AcceptedChallengeDuelHasBegun	Du hast die Herausforderung von %s angenommen, das Duell hat begonnen.
AlertAccessGrantedTo	 Zugriff auf %s gewährt
AlertAccessRevokedFor	Zugriff für %s widerrufen
AlertAllianceHasBeenBroken	%s hat deine Allianz deiner Fraktion gebrochen.
AlertAlreadyAtWarWith	Deine Fraktion befindet sich bereits im Krieg mit%s.
AlertAlreadyCreatingGate	Du erstellst bereits ein Gate.
AlertAlreadyDueling	Du bist bereits in einem Duell
AlertAlreadyDuelingPlayer	Du duellerist dich bereits mit %s
AlertAlreadyDuelingSomeone	Du duellierst dich schon mit jemandem.
AlertAlreadyGrantingAccess	Du gewährst bereits jemandem Zugriff. Gebe / mf grantaccess cancel ein, um dies abzubrechen.
AlertAlreadyInFaction	Du bist schon in einer Fraktion, sorry.
AlertAlreadyRequestedAlliance	Du hast bereits ein Bündnisangebot an diese Faction gesendet.
AlertAlreadyRequestedPeace	Du hast bereits ein Friedensangebot an diese Faction gesendet.
AlertAttemptedAlliance	%s hat versucht sich mit %s zu verbünden
AlertAttemptedVassalization	%s hat versucht, deine Fraktion zu vassalisieren. Wenn du der Eigentümer bist, gebe '/mf swearfealty %s' ein, um zu akzeptieren.
AlertBeenInvited	 Du wurdest zu %s eingeladen. Gebe /mf join %s ein, um beizutreten.
AlertCalledToWar1	%s hat deine Fraktion in ihren Krieg mit %s gerufen.
AlertCalledToWar2	%s hat %s in den Krieg mit deiner Faction gerufen.
AlertCalledToWar3
 Deine Fraktion hat %s in deinen Krieg mit %s gerufen.
AlertChallengedToDuel
 %s hat %s zu einem Duell herausgefordert.
AlertChallengedToDuelPlusHowTo	%s hat dich zu einem Duell herausgefordert. Typ /mf duell akzeptieren, um zu beginnen.

AlertChallengeIssued
 Du hast %s zu einem Duell herausgefordert.
AlertChallengeWasAccepted	%s hat deine Herausforderung angenommen, das Duell hat begonnen.
AlertChangedGateName	Der Gate-Name wurde in '% s' geändert.
AlertCurrentPowerLevel	Deine aktuelles Power Level ist% d /% d.
AlertDecreasingThePowerOfInactivePlayers	Medieval Factions verringert die Power jedes Spielers um %d, wenn sie seit mehr als%d Minuten nicht mehr online waren. Dies geschieht alle %d Minuten.
AlertDemotion	 Du wurdest in deiner Fraktion zum Mitgliedsstatus herabgestuft.
AlertDisbandmentDueToZeroPower	 Deine Fraktion wurde aufgelöst, weil deine kumulative Power Null erreicht hat.
AlertFactionAttemptedToVassalize	 Deine Fraktion hat versucht, %s zu vassalisieren.
AlertFactionHasBeenVassalized	Deine Fraktion wurde vassalisiert und hat einen neuen Lehnsherrn: %s
AlertFactionHasNewVassal	Deine Fraktion hat einen neuen Vasallen: %s
AlertFactionHomeRemoved	Dein Factionhome wurde entfernt.
AlertFactionIsWeakened	Deine Faction hat weniger als die Häflte der Max-Power. Sie wird keinen Bonus Power von ihren, jetzt unabhängigen, Vasallen mehr bekommen.
AlertForcedDemotion
 Du wurdest in deiner Fraktion gewaltsam vom Offiziersstatus herabgestuft.
AlertForcedKick
 Du wurdest gewaltsam aus deiner Fraktion geworfen.
AlertForcedLoad	 Medieval Factions wurde zum Laden gezwungen.
AlertForcedSave	Medieval Factions wurde gezwungen zu speichern.
AlertForcedToJoinFaction	Du wurdest gezwungen, einer Fraktion beizutreten.
AlertGate	Das ist das '%s' Tor.
AlertGrantedIndependence	 %s hat deiner Fraktion Unabhängigkeit gewährt.
AlertIncreasingThePowerOfEveryPlayer
 Medieval Factions erhöht die Power jedes Spielers um %d. Dies geschieht alle %d Minuten.
AlertJoinedFaction	Du bist der Fraktion beigetreten.
AlertKicked	Du wurdest von %s aus deiner Fraktion geworfen.
AlertLandClaimed	Land beansprucht. Herrschaftsgröße: %d/%d
AlertLandConqueredFromAnotherFaction	Land erobert von %s. Größe deiner Faction: %d%d
AlertLandConqueredFromYourFaction	 %s hat Land von deiner Fraktion erobert.
AlertLeftFaction	Du hast deine Fraktion verlassen.
AlertLeftFactionAndItGotDeleted	Du hast deine Faction verlassen. Sie wurde gelöscht, da sie nun keine Mitglieder mehr hat
AlertMoreClaimedChunksThanPower	 Deine Fraktion hat mehr geclaimte Chunks als Power. Dein Land kann erobert werden.
AlertMustBeAtWarToConquer	Beide Fraktionen müssen sich im Krieg befinden, damit du Land erobern kannst.
AlertMustBeInFactionToUseCommand	Du musst in einer Faction sein um diesen Command zu benutzen
AlertMustBeMemberToCreateGate	Du musst Member der Faction sein um ein Gate zu erstellen
AlertMustBeOfficerOrOwnerToClaimLand	Du musst entweder Vizeanführer- oder Anführer sein um Land zu claimen
AlertMustBeOwnerOrOfficerToCreateGate	Du musst Faction Owner oder Vizeanführer sein um ein Gate zu erstellen
AlertMustBeOwnerOrOfficerToUseCommand	Du musst Anführer oder Vizeanführer einer Faction sein um diesen Command zu benutzen
AlertMustBeOwnerToInvokeAlliance	Du musst Anführer einer Faction sein um eine Allianz zu beschließen!
AlertMustBeOwnerToUseCommand	Du musst Anführer einer Faction sein um diesen Command zu nutzen
AlertMustKickAllPlayers	Du musst alle Spieler aus der Faction kicken, bevor du sie löschen kannst!
AlertNoGatesDefined	Deine Faction hat keine eigenen Gates.
AlertNoLaws	Deine Faction hat keine eigenen Regeln
AlertNoLongerVassalFaction	%s ist nicht mehr Vasall deiner Faction
AlertNonOwnership	Das gehört dir nicht!
AlertNoPendingChallenges	Du hast keine anstehenden Herausforderungen, die du abbrechen kannst
AlertNotAllied	Deine Faction ist in keinem Bündnis mit %s
AlertNotBeenChallenged	Du hast keine ausstehenden Duellherausforderungen mehr
AlertNotBeenChallengedByPlayer	Du wurdest nicht zu einem Duell mit %s herausgefordert
AlertNotInFaction	Du bist in keiner Faction!
AlertNotInvitedToFaction	Du bist nicht in diese Faction eingeladen worden.
AlertNotOfferedVassalizationBy	Du hast kein Angebot um Vasall dieser Faction zu werden
AlertNowAlliedWith	Dein Faction hat jetzt ein Bündnis mit %s
AlertNowAtPeaceWith	%s steht nun wieder im Frieden mit %s.
AlertPlayerAlreadyOwner	Dieser Spieler ist bereits der Anführer dieser Faction!
AlertPlayerNotInFaction	Dieser Spieler ist nicht in dieser Faction
AlertPowerLevelDecreased	Dein Powerlevel ist gesunken
AlertPowerLevelIncreasedBy	Du fühlst dich wieder stärker. Dein Powerlevel ist auf %d gestiegen.
AlertReachedDemesne	Du hast das Limit der Menge von Land erreicht. Lade mehr Spieler ein um dieses Limit anzuheben.
AlertUnlocked	Entsperrt.
AlertUnlockingCancelled	Entsperrung abgebrochen.
AllianceBrokenWith	Die Allianz mit %s wurde gebrochen
AlliedWith	Verbündet mit: %s
AllLandUnclaimed	All dein Land wurde unclaimed
AllLandUnclaimedFrom	Alles Land von %s wurde unclaimed
AlreadyEnteredCheckAccess	Du hast diesen Command bereits durchgeführt. Tippe "/mf checkaccess cancel' um ihn abzubrechen
AlreadyEnteredRevokeAccess	Du hast diesen Command bereits durchgeführt. Tippe /mf revokeacces cancel um ihn zurückzuziehen
AlreadyInFaction	Sorry, du bist bereits in einer Faction. Verlasse sie um eine neue zu erstellen
ArgumentMustBeNumber	Das Argument muss eine Zahl sein.
ArgumentsSingleQuotesRequirement	Argumente müssen in einfachen Anführungszeichen angegeben werden.
AssignedToRandomFaction	Du wurdest einer zufälligen Faction zugeordnet
AttemptedAlliance	Bündnisangebot an %s gesendet
AttemptedPeace	Friedensangebot an %s gesendet
AtWarWith	Im Krieg mit. %s
AutoclaimToggled	Autoclaim aktiviert.
BlockAlreadyLocked	Dieser Block ist bereits gesichert
BlockIsNotLocked	Dieser Block ist noch nicht gesichert
BlockIsPartOfGateMustRemoveGate	Dieser Block ist Teil von Gate '%s'. Du musst zuerst das Gate removen!
BonusPower	Bonus Power von Admins: %d
BooleanSet	Boolean gesetzt
Cancelled	Abgebrochen
CancelledGatePlacement1	Error beim Platzieren von Point 1. Gate Placement wurde abgebrochen
CancelledGatePlacement2	Error beim Platzieren von Point 2. Gate Placement abgebrochen
CancelledGatePlacementErrorLinking	Fehler beim Verbinden mit Hebel. Gate Placement wurde gecancelled.
CannotAllyWithSelf	Du kannst dich nicht mit deiner eigenen Faction verbünden.
CannotAttackFactionMember	Du kannst niemanden aus deiner eigenen Faction angreifen.
CannotAttackNonWarringPlayer	Du kannst keinen Spieler aus einer anderen Faction angreifen, wenn eure Factions nicht gegenseitig im Krieg stehen
CannotBreakAllianceWithSelf	Du kannst keine Allianz mit deiner eigenen Faction brechen
CannotBringNeutralFactionIntoWar	Du kannst keine neutralen Factions in den Krieg bringen
CannotCancelActiveDuel	Du kannst kein aktives Duell abbrechen
CannotDeclareWarIfLiegeNotWeakened	Sie können dieser Fraktion keinen Krieg erklären, da sie Vasallen sind, es sei denn, ihr Lehnsherr ist geschwächt.
CannotDeclareWarIfNeutralFaction	Neutrale Factions können keinen Krieg erklären.
CannotDeclareWarOnAlly	Du kannst keinem deiner Verbündeten den Krieg erklären
CannotDeclareWarOnLiege	Du kannst keinen Krieg an deinen Lehnsherren erklären. Benutze stattdessen /mf declareindepence
CannotDeclareWarOnNeutralFaction	Du kannst keinen Krieg an eine neutrale Faction erklären
CannotDeclareWarOnVassal	Du kannst keinen Krieg an deinen eigenen Vasallen erklären
CannotDeclareWarOnYourself	Du kannst dir nicht selbst den Krieg erklären
CannotDemoteSelf	Du kannst dich nicht selbst degradieren
CannotDuelSelf	Du kannst dich nicht mit dir selbst duellieren
CannotFindDynmap	Dynmap wurde nicht gefunden
CannotForciblyKickOwner	Du kannst nicht gewaltsam den Anführer aus seiner eigenen Faction kicken. Versuche die Faction zu löschen.
CannotGrantAccessToSelf	Du kannst dir nicht selbst Zugriff gewähren
CannotKickOwner	Du kannst nicht den Anführer kicken.
CannotKickSelf	Du kannst dich nicht selbst kicken.
CannotMakePeaceWithSelf	Du kannst nicht mit deiner eigenen Faction Frieden schließen.
CannotPlaceChestsNextToUnownedLockedChests	Du kannst keine Truhe neben einer fremden, gelockten Truhe platzieren.
CannotPlaceHoppersNextToUnownedLockedChests	Du kannst keine Trichter neben, unter oder über einer gelockten Kiste platzieren, die dir nicht gehört.
CannotPromoteSelf	Du kannst dich nicht selbst befördern.
CannotRevokeAccessFromSelf	Du kannst deinen eigenen Zugang nicht entfernen
CannotSetFactionHomeInWilderness	Du kannst dein Faction-Home auf kein Land setzen, das nicht deiner Faction gehört
CannotSetVersion	Version kann nicht eingestellt werden.
CannotTransferToSelf	Du kannst die Ownerschaft deiner Faction nicht an dich selbst übergeben.
CannotVassalizeLiege	Du kannst deinen eigenen Lehnsherren nicht vasallisieren.
CannotVassalizeSelf	Du kannst deine eigene Faction nicht vassalieren.
CannotVassalizeVassal	Du kannst eine Faction nicht vassalisieren, wenn sie bereits einen Lehnsherren hat
CanOnlyCreateGatesInClaimedTerritory	Du kannst Gates nur auf, zu deiner Faction gehörendem, Territorium erstellen.
CanOnlyLockBlocksInClaimedTerritory	Du kannst Blöcke nur auf Land deiner Faction locken.
CanOnlyLockInFactionTerritory	Du kannst nur Dinge auf dem Land deiner eigenen Faction locken.
CanOnlyLockSpecificBlocks	Du kannst nur Truhen, Türen, Fässer, Falltüren, Öfen, Ambosse und Gates locken.
ClaimedChunksLoaded	Geclaimte chunks geladen.
ClaimedChunksSuccessfullyLoaded	Geclaimte chunks wurden erfolgreich geladen.
ClickOnTriggerLever	Klicke auf den Hebel
ClickToPlaceSecondCorner	Klicke, um die zweite Ecke zu platzieren
CmdAddLaw	addlaw
CmdAlly	ally
CmdAutoClaim	autoclaim
CmdBreakAlliance	breakalliance
CmdBypass	bypass
CmdChat	chat
CmdCheckAccess	checkacess
CmdCheckClaim	checklaim
CmdClaim	claim
CmdConfig	config
CmdConfigSet	set
CmdConfigShow	show
CmdCreate	create
CmdDeclareIndependence	declearindependence
CmdDeclareWar	declearwar
CmdDemote	demote
CmdDesc	desc
CmdDisband	disband
CmdDuel	duel
CmdDuelAccept	accept
CmdDuelCancel	cancel
CmdDuelChallenge	challenge
CmdEditLaw	editlaw
CmdFlags	flags
CmdFlagsSet	set
CmdFlagsShow	show
CmdForce	force
CmdForceBonusPower	bonuspower
CmdForceClaim	claim
CmdForceCreate	create
CmdForceDemote	demote
CmdForceFlag	flag
CmdForceJoin	join
CmdForceKick	kick
CmdForceLoad	load
CmdForcePeace	peace
CmdForcePower	power
CmdForceRename	rename
CmdForceRenounce	renounce
CmdForceSave	save
CmdForceTransfer	transfer
CmdForceUnlock	unlock
CmdGate	gate
CmdGateCancel	cancel
CmdGateCreate	create
CmdGateList	list
CmdGateName	name
CmdGateRemove	remove
CmdGrantAccess	grantaccess
CmdGrantIndependence	grantindependence
CmdHelp	help
CmdHome	home
CmdInfo	info
CmdInvite	invite
CmdInvoke	invoke
CmdJoin	join
CmdKick	kick
CmdLaws	laws
CmdLeave	leave
CmdList	list
CmdLock	lock
CmdMakePeace	makepeace
CmdMembers	members
CmdPower	powers
CmdPrefix	prefix
CmdPromote	promote
CmdRemoveLaw	removelaw
CmdRename	rename
CmdResetPowerLevels	resetpowerlevels
CmdRevokeAccess	revokeaccess
CmdSetHome	sethome
CmdSwearFealty	swearfealty
CmdTransfer	transfer
CmdUnclaim	unclaim
CmdUnclaimall	unclaimall
CmdUnlock	unlock
CmdVassalize	vassalize
CmdVersion	version
CmdWho	who
CommandCancelled	Command abgebrochen.
CommandNotRecognized	Medieval Faction erkennt diesen Command nicht an.
CommandsPage1	== Medieval Factions Seite 1/%d ==
CommandsPage2	== Medieval Factions Seite 2/%d ==
CommandsPage3	== Medieval Factions Seite 3/%d ==
CommandsPage4	== Medieval Factions Seite 4/%d ==
CommandsPage5	== Medieval Factions Seite 5/%d ==
CommandsPage6	== Medieval Factions Seite 6/%d ==
CommandsPage7	== Medieval Factions Seite 7/%d ==
ConfigListPageOne	===== Konfigurationsliste Seite 1/2 =====
ConfigListPageTwo	===== Konfigurationsliste Seite 2/2 =====
CreatingGateCancelled	Gate erstellen abgebrochen.
CreatingGateClickWithHoe	Creating Gate. Klicke mit einer Goldhacke auf einen Block um den ersten Punkt auszuwählen
CuboidDisallowed1	Fehler beim Platzieren von Punkt 1: Du kannst keinen Quader platzieren.
CuboidDisallowed2	Fehler beim Platzieren von Punkt 2: Sie können keinen Quader platzieren.
CurrentLanguageID	Current Language ID: %s
CurrentlyNoFactions	Es gibt gerade keine Factions.
CurrentPowerLevel	%s' derzeitiger Power Level ist %d/%d.
Defeated	%s hat %s in einem Duell besiegt.
DemesneSize	Herrschaftsgröße: %d/%d
Description	Descrption
DescriptionSet	Description gesetzt.
DesignatedFactionNotFound	Eine der benannten Factions wurde nicht gefunden.
DesiredPowerMustBeANumber	Gewünschter Power muss eine Zahl sein.
DeveloperList	Entwickler: %s
DisbandmentDueToZeroPower	%s wurde gelöscht, da der Powerlevel final 0 erreicht hat.
DoesntExist	%s existiert nicht.
Done	Done.
DoubleSet	Double gesetzt.
DuelChallengeCancelled	Duell Challenge abgebrochen.
DuelEndedInTie	Das Duell von %s und %s ist in einem Unentschieden geendet.
DynmapIntegrationSuccessful	Dynmap intergration wurde erfolgreich ausgeführt
ERROR	ERROR
ErrorAddingAreaMarker	Error beim setzen der Marker Area %s
ErrorChunkRemoval	Ein Fehler ist während des Entfernens der geclaimten Chunks aufgetreten.
ErrorClaimedChunkRemoval	Ein Fehler ist während des Entfernens der geclaimten Chunks aufgetreten.
ErrorCouldNotFindGatesFaction	Error: Konnte Faction für gate '%s' nicht finden.
ErrorCouldNotLoadFactionGate	Error: Konnte Faction Gate \n nicht laden.
ErrorCreatingMarkerSet	Fehler beim Erstellen der Markierung.
ErrorIntegratingWithDynmap	Fehler bei der Integration mit dynmap:
ErrorPlayerPowerRecordForUUIDNotFound	ERROR: Die Poweraufzeichnung des Spielers für die uuid wurde nicht gefunden. Das kumulative Power Level konnte nicht abgerufen werden.
ErrorSettingAreaMarkerColor	Fehler beim Setzen der Bereichsmarkierungsfarbe auf '%s'.
FactionAlreadyAlly	Diese Fraktion ist bereits dein Verbündeter.
FactionAlreadyExists	Sorry. Diese Faction existiert bereits.
FactionAndPlayerSingleQuotesRequirement	Fraktion und Spieler müssen in einfachen Anführungszeichen angegeben werden.
FactionAndVassalSingleQuotesRequirement	Fraktion und Vasall, die entfernt werden sollen, müssen in einfachen Anführungszeichen angegeben werden.

FactionCreated	Faction erstellt.
FactionCurrentlyEnemyMustMakePeace	Diese Faction ist im Moment dein Feind. Schließe zuerst Frieden, bevor du dich mit ihnen verbündest.
FactionDataLoadedSuccessfuly	Faction Data wurde erfolgreich geladen.
FactionDoesNotExist	Sorry, diese Faction existiert nicht
FactionDoesNotHaveLaws	Diese Faction hat keine eigenen Gesetze.
FactionGates	Faction Gates.
FactionHomeLoadError	Ein Fehler ist beim Laden der Koordinaten des Faction-Homes aufgetreten.
FactionHomeNotSetYet	Das Faction-Home wurde noch nicht gesetzt.
FactionHomeSet	Faction Home gesetzt.
FactionInfo	%s Fraktionsinfo
FactionIsNotVassal	Diese Faction ist kein Vasall von dir.
FactionMustBeDesignatedInsideSingleQuotes	Fraktion muss in einfachen Anführungszeichen angegeben werden.
FactionNameChanged	Faction Name wurde geändert
FactionNameNotRecognized	Dieser Factionnname ist nicht erkannt.
FactionNameTooLong	Dieser Name ist zu lang.
FactionNotEnemy	Diese Faction ist nicht dein Enemy.
FactionNotFound	Diese Faction wurde nicht gefunden.
FactionsSuccessfullyLoaded	Factions wurden erfolgreich geladen
FactionsTitle	== Fraktionen ==
FactionSuccessfullyDisbanded	Fraktion erfolgreich aufgelöst.
FactionSuccessfullyLoaded	Fraktion erfolgreich geladen.
FileLoadError	Ein Fehler ist beim Laden des Files aufgetreten.
FollowingPlayersHaveAccess	Auf diesen Block haben folgende Spieler Zugriff:
GateCreated	Tor erfolgreich erstellt.
HasAttemptedToMakePeaceWith	%s hat versucht, mit %s Frieden zu schließen.
