AcceptedChallengeDuelHasBegun	Has aceptado el desafío de %s, ¡comienza el duelo!
AlertAccessGrantedTo	Acceso otorgado a %s
AlertAccessRevokedFor	Acceso quitado a %s
AlertAllianceHasBeenBroken	¡%s ha roto su alianza a tu facción!
AlertAlreadyAtWarWith	¡Tu facción ya está en conflicto con %s!
AlertAlreadyCreatingGate	¡Ya estás creando un portón!
AlertAlreadyDueling	¡Ya estás en un duelo!
AlertAlreadyDuelingPlayer	¡Ya estás en duelo con %s!
AlertAlreadyDuelingSomeone	¡Ya estás en duelo con alguien!
AlertAlreadyGrantingAccess	¡Ya estás otorgando acceso a alguien! Escribe '/mf daracceso cancelar' para cancelar esto.
AlertAlreadyInFaction	Perdona, ¡ya estás en una facción!
AlertAlreadyRequestedAlliance	¡Ya has pedido alianza con esta facción!
AlertAlreadyRequestedPeace	¡Ya has pedido paz con esta facción!
AlertAttemptedAlliance	¡%s ha intentado aliarse con %s!
AlertAttemptedVassalization	¡%s ha intentado avasallar tu facción! Si eres el propietario, escribe '/mf jurarlealtad %s' para aceptar.
AlertBeenInvited	¡Has sido invitado a %s! Escribe '/mf unirse %s' para unirte.
AlertCalledToWar1	¡%s ha llamado a tu facción a su conflicto contra %s!
AlertCalledToWar2	¡%s ha llamado a %s a su conflicto contra tu facción!
AlertCalledToWar3	¡Tu facción ha llamado a %s a tu conflicto contra %s!
AlertChallengedToDuel	¡%s ha desafíado a %s a un duelo!
AlertChallengedToDuelPlusHowTo	¡%s te ha desafíado a un duelo! Escribe '/mf duelo aceptar' para comenzar.
AlertChallengeIssued	¡Has desafíado a %s a un duelo!
AlertChallengeWasAccepted	%s ha aceptado tu desafío, ¡comienza el duelo!
AlertChangedGateName	Cambiado el nombre del portón a '%s'.
AlertCurrentPowerLevel	Tu poder actual es %d/%d.
AlertDecreasingThePowerOfInactivePlayers	Medieval Factions está disminuyendo el poder de cada jugador en %d si no se han conectado por más de %d minutos. Esto pasará cada %d minutos.
AlertDemotion	Has sido degradado al rango de miembro en tu facción.
AlertDisbandmentDueToZeroPower	Tu facción se ha disuelto al caer su poder total a cero.
AlertFactionAttemptedToVassalize	¡Tu facción ha intentado avasallar a %s!
AlertFactionHasBeenVassalized	Tu facción ha sido avasallada y tiene un nuevo señorío: %s.
AlertFactionHasNewVassal	Tu facción tiene un nuevo vasallo: %s.
AlertFactionHomeRemoved	¡Tu hogar de facción ha sido eliminado!
AlertForcedDemotion	¡Has sido forzadamente degradado de tu rango de oficial en tu facción!
AlertForcedKick	¡Has sido forzadamente expulsado de tu facción!
AlertForcedLoad	Medieval Factions ha sido forzado a cargar.
AlertForcedSave	Medieval Factions ha sido forzado a guardar.
AlertForcedToJoinFaction	¡Has sido forzado a unirte a una facción!
AlertGate	Este es el portón de '%s'.
AlertGrantedIndependence	¡%s ha otorgado independencia a tu facción!
AlertIncreasingThePowerOfEveryPlayer	Medieval Factions está aumentando el poder de cada jugador en %d. Esto pasará cada %d minutos.
AlertJoinedFaction	¡Te has unido a la facción!
AlertKicked	Has sido expulsado de tu facción por %s.
AlertLandClaimed	¡Tierra reclamada! Tamaño del Dominio: %d/%d
AlertLandConqueredFromAnotherFaction	¡Tierra conquistada de %s! Tamaño del Dominio: %d/%d
AlertLandConqueredFromYourFaction	¡%s ha conquistado tierra de tu facción!
AlertLeftFaction	Has abandonado tu facción.
AlertLeftFactionAndItGotDeleted	Has abandonado tu facción. Ha sido disuelta ya que no quedaban miembros.
AlertMoreClaimedChunksThanPower	¡Tu facción tiene más tierras que poder! Tus tierras pueden ser conquistadas!
AlertMustBeAtWarToConquer	Ambas facciones tienen que estar en conflicto para poder conquistar sus tierras.
AlertMustBeInFactionToUseCommand	¡Tienes que estar en una facción para usar este comando!
AlertMustBeMemberToCreateGate	Tienes que ser miembro de esta facción para crear un portón.
AlertMustBeOfficerOrOwnerToClaimLand	¡Tienes que ser oficial o propietario de una facción para reclamar tierra!
AlertMustBeOwnerOrOfficerToCreateGate	Tienes que ser oficial o propietario de una facción para crear un portón.
AlertMustBeOwnerOrOfficerToUseCommand	Tienes que ser oficial o propietario de una facción para usar este comando.
AlertMustBeOwnerToInvokeAlliance	Tienes que ser el propietario de tu facción para llamar a una alianza.
AlertMustBeOwnerToUseCommand	Tienes que ser el propietario de una facción para usar este comando.
AlertMustKickAllPlayers	Tienes que expulsar a todos los miembros antes de disolver tu facción.
AlertNoGatesDefined	Tu facción no tiene portones.
AlertNoLaws	Tu facción no tiene leyes.
AlertNoLongerVassalFaction	¡%s ya no es una facción avasallada!
AlertNonOwnership	¡Esto no te pertenece!
AlertNoPendingChallenges	No tienes desafíos pendientes para cancelar.
AlertNotAllied	Tu facción no está aliada con %s.
AlertNotBeenChallenged	No has sido desafíado a un duelo por nadie.
AlertNotBeenChallengedByPlayer	No has sido desafíado a un duelo por '%s'-
AlertNotInFaction	¡No estás en una facción!
AlertNotInvitedToFaction	¡No has sido invitado a esta facción!
AlertNotOfferedVassalizationBy	¡No se te ha ofrecido vasallaje por esta facción!
AlertNowAlliedWith	¡Tu facción ahora está aliada con %s!
AlertNowAtPeaceWith	¡%s ahora está en paz con %s!
AlertPlayerAlreadyOwner	¡Ese jugador ya es miembro de esa facción!
AlertPlayerNotInFaction	¡Este jugador no está en esta facción!
AlertPowerLevelDecreased	¡Tu poder ha disminuido!
AlertPowerLevelIncreasedBy	Te sientes más fuerte. Tu poder ha aumentado en %d.
AlertReachedDemesne	¡Has alcanzado el límite de tu dominio! Invita a más jugadores a tu facción para aumentar el límite.
AlertUnlocked	¡Desbloqueado!
AlertUnlockingCancelled	¡Desbloqueo cancelado!
AllianceBrokenWith	¡Alianza rota con %s!
AlliedWith	Aliado con: %s
AllLandUnclaimed	Todas las tierras han sido renunciadas.
AllLandUnclaimedFrom	Todas las tierras de %s han sido renunciadas.
AlreadyEnteredCheckAccess	¡Ya has usado este comando! Escribe '/mf veracceso cancelar' para cancelar.
AlreadyEnteredRevokeAccess	Ya has usado este comando! Escribe '/mf quitaracceso cancelar' para cancelar.
AlreadyInFaction	Perdona, ya estás en una facción. Abandónala si quieres crear una distinta.
AttemptedAlliance	Alianza intentada con %s
AttemptedPeace	Pan intentada con %s
AtWarWith	En Conflicto con: %s
AutoclaimToggled	Reclamación automática de tierra habilitada.
BlockAlreadyLocked	¡Este bloque ya está asegurado!
BlockIsNotLocked	¡Este bloque no está asegurado!
BlockIsPartOfGateMustRemoveGate	Este bloque es parte del portón '%s'. Debes eliminar este portón primero.
BooleanSet	¡Boolean establecido!
Cancelled	¡Cancelado!
CancelledGatePlacement1	Error estableciendo punto 1. Colocación de portón cancelada.
CancelledGatePlacement2	Error estableciendo punto 2. Colocación de portón cancelada.
CancelledGatePlacementErrorLinking	Error estableciendo una palanca. Colocación de portón cancelada.
CannotAllyWithSelf	¡No puedes aliarte con tu propia facción!
CannotAttackFactionMember	No puedes atacar a otro jugador si sois parte de la misma facción.
CannotAttackNonWarringPlayer	No puedes atacar a otro jugador si vuestras facciones no están en conflicto.
CannotBreakAllianceWithSelf	No puedes romper alianza con tu propia facción.
CannotCancelActiveDuel	No puedes cancelar un duelo en progreso.
CannotDeclareWarIfLiegeNotWeakened	No puedes declarar conflicto contra esta facción ya que son vasallos, ¡a no ser que su señorío se debilite!
CannotDeclareWarOnAlly	¡No puedes declarar conflicto contra tus aliados!
CannotDeclareWarOnLiege	No puedes declarar guerra contra tu señorío! Intenta '/mf declararindependencia' en su lugar.
CannotDeclareWarOnVassal	¡No puedes declarar conflicto contra tus vasallos!
CannotDeclareWarOnYourself	¡No puedes declarar conflicto contra tí mismo!
CannotDuelSelf	¡No puedes tener un duelo contra tí mismo!
CannotFindDynmap	¡No se puede encontrar DynMap!
CannotForciblyKickOwner	¡No se puede expulsar a un propietario de su facción forzadamente! ¡Intenta disolver la facción!
CannotKickOwner	No puedes expulsar al propietario.
CannotKickSelf	No puedes expulsarte a tí mismo.
CannotMakePeaceWithSelf	No puedes hacer paces con tu propia facción.
CannotPlaceChestsNextToUnownedLockedChests	No puedes colocar cofres al lado de cofres asegurados que no son tuyos.
CannotPlaceHoppersNextToUnownedLockedChests	No puedes colocar hoppers al lado, sobre, o bajo cofres asegurados que no son tuyos.
CannotSetFactionHomeInWilderness	¡No puedes establecer tu hogar de facción en tierra que tu facción no ha reclamado!
CannotSetVersion	¡No se puede establecer la versión!
CannotTransferToSelf	¡No puedes transferirte la propiedad de tu facción a tí mismo!
CannotVassalizeLiege	¡No puedes avasallar a tu señorío!
CannotVassalizeSelf	¡No puedes avasallar a tu propia facción!
CannotVassalizeVassal	¡No puedes avasallar una facción que ya tiene un señorío!
CanOnlyCreateGatesInClaimedTerritory	Solo puedes crear portones en territorio reclamado.
CanOnlyLockBlocksInClaimedTerritory	¡Solo puedes asegurar bloques en territorio reclamado por tu facción!
CanOnlyLockInFactionTerritory	¡Solo puedes asegurar cosas en territorio de tu facción!
CanOnlyLockSpecificBlocks	Solo puedes asegurar cofres, puertas, barriles, trampillas, hornos, yunques o puertas de vallas.
ClaimedChunksLoaded	Tierras reclamadas cargadas.
ClaimedChunksSuccessfullyLoaded	Tierras reclamadas cargadas con éxito.
ClickOnTriggerLever	Haz click en la palanca vinculada...
ClickToPlaceSecondCorner	Haz click para colocar la segunda esquina...
CmdAddLaw	añadirley
CmdAlly	aliar
CmdAutoClaim	autoreclamar
CmdBreakAlliance	romperalianza
CmdBypass	bypass
CmdChat	chat
CmdCheckAccess	veracceso
CmdCheckClaim	verreclamacion
CmdClaim	reclamar
CmdConfig	config
CmdConfigSet	establecer
CmdConfigShow	ver
CmdCreate	crear
CmdDeclareIndependence	declararindependencia
CmdDeclareWar	declararconflicto
CmdDemote	degradar
CmdDesc	desc
CmdDisband	disolver
CmdDuel	duelo
CmdDuelAccept	aceptar
CmdDuelCancel	cancelar
CmdDuelChallenge	desafiar
CmdEditLaw	editarley
CmdForce	forzar
CmdForceDemote	degradar
CmdForceJoin	unirse
CmdForceKick	expulsar
CmdForceLoad	cargar
CmdForcePeace	paz
CmdForcePower	poder
CmdForceRenounce	abdicar
CmdForceSave	guardar
CmdForceTransfer	transferir
CmdGate	porton
CmdGateCancel	cancelar
CmdGateCreate	crear
CmdGateList	lista
CmdGateName	nombre
CmdGateRemove	quitar
CmdGrantAccess	daracceso
CmdGrantIndependence	otorgarindependencia
CmdHelp	ayuda
CmdHome	hogar
CmdInfo	info
CmdInvite	invitar
CmdInvoke	invocar
CmdJoin	unirse
CmdKick	expulsar
CmdLaws	leyes
CmdLeave	abandonar
CmdList	lista
CmdLock	asegurar
CmdMakePeace	hacerpaces
CmdMembers	miembros
CmdPower	poder
CmdPrefix	prefijo
CmdPromote	ascender
CmdRemoveLaw	quitarley
CmdRename	renombrar
CmdResetPowerLevels	reiniciarpoder
CmdRevokeAccess	quitaracceso
CmdSetHome	establecerhogar
CmdSwearFealty	jurarlealtad
CmdTransfer	transferir
CmdUnclaim	renunciar
CmdUnclaimall	renunciartodo
CmdUnlock	desasegurar
CmdVassalize	avasallar
CmdVersion	version
CmdWho	quien
CommandCancelled	Comando cancelado!
CommandNotRecognized	Medieval Factions no reconoce este comando!
CommandsPage1	== Medieval Factions, Página de Comandos 1/%d ==
CommandsPage2	== Medieval Factions, Página de Comandos 2/%d ==
CommandsPage3	== Medieval Factions, Página de Comandos 3/%d ==
CommandsPage4	== Medieval Factions, Página de Comandos 4/%d ==
CommandsPage5	== Medieval Factions, Página de Comandos 5/%d ==
CommandsPage6	== Medieval Factions, Página de Comandos 6/%d ==
CreatingGateCancelled	¡Creación de portón cancelada!
CreatingGateClickWithHoe	Creando portón. Haz click en un bloque con una Azada de Oro para seleccionar la primera esquina.
CuboidDisallowed1	Error estableciendo el punto 1: No puedes colocar un cuboide.
CuboidDisallowed2	Error estableciendo el punto 2: No puedes colocar un cuboide.
CurrentLanguageID	El ID de Lenguaje actual es: %s
CurrentlyNoFactions	Actualmente no hay facciones.
CurrentPowerLevel	El poder actual de %s es %d/%d.
Defeated	¡%s ha derrotado a %s en un duelo!
DemesneSize	Tamaño del Dominio: %d/%d
Description	Descripción: %s
DescriptionSet	¡Descripción establecida!
DesignatedFactionNotFound	¡Una de las facciones escritas no fue encontrada!
DesiredPowerMustBeANumber	¡El poder deseado debe ser un número!
DeveloperList	Desarrolladores: %s
DisbandmentDueToZeroPower	%s se ha disuelto al caer su poder a cero.
DoesntExist	¡%s no existe!
DoubleSet	¡Doble establecido!
DuelChallengeCancelled	¡Desafío de duelo cancelado!
DuelEndedInTie	El duelo entre %s y %s acabó en empate.
DynmapIntegrationSuccessful	¡Integración con Dynmap exitosa!
ERROR	ERROR:
ErrorAddingAreaMarker	Error añadiendo marcador de área %s
ErrorChunkRemoval	Un error ha ocurrido durante la eliminación de tierras reclamadas.
ErrorClaimedChunkRemoval	Un error ha ocurrido durante la eliminación de tierras reclamadas.
ErrorCouldNotFindGatesFaction	Error: No se pudo encontrar la facción del portón '%s'.
ErrorCouldNotLoadFactionGate	Error: No se pudo cargar el portón de facción. \n
ErrorCreatingMarkerSet	Error creando grupo de marcadores!
ErrorIntegratingWithDynmap	Error en la integración con Dynmap.
ErrorPlayerPowerRecordForUUIDNotFound	ERROR: No se encontraron Registros de Poder de Jugador para el UUID. No se pudo obtener el poder total.
FactionAlreadyAlly	¡Esta facción ya es tu aliada!
FactionAlreadyExists	¡Perdona! Esta facción ya existe.
FactionAndPlayerSingleQuotesRequirement	¡Facción y jugador deben ser designados entre comillas simples!
FactionCreated	Facción creada.
FactionCurrentlyEnemyMustMakePeace	¡Esta facción es actualmente tu enemiga! Haz las paces antes de intentar aliarte con ella.
FactionDataLoadedSuccessfuly	Datos de facción cargados correctamente.
FactionDoesNotExist	¡Perdona! ¡Esta facción no existe!
FactionDoesNotHaveLaws	Esta facción no tiene leyes.
FactionGates	Portones de Facción.
FactionHomeLoadError	Un error ha ocurrido cargando la posición del hogar de facción.
FactionHomeNotSetYet	El hogar de facción no se ha establecido aún.
FactionHomeSet	¡Hogar de facción establecido!
FactionInfo	Información de Facción de %s
FactionIsNotVassal	¡Esta facción no es tu vasallo!
FactionMustBeDesignatedInsideSingleQuotes	¡Las facciones deben designarse entre comillas simples!
FactionNameChanged	¡Nombre de facción cambiado!
FactionNameNotRecognized	¡No se reconoce el nombre de facción!
FactionNotEnemy	¡Esta facción no es tu enemiga!
FactionNotFound	¡No se encontró la facción!
FactionsSuccessfullyLoaded	Facciones cargadas exitosamente.
FactionsTitle	== Facciones ==
FactionSuccessfullyDisbanded	Facción disuelta exitosamente.
FactionSuccessfullyLoaded	Facción cargada exitosamente.
FileLoadError	Un error ha ocurrido cargando el archivo.
FollowingPlayersHaveAccess	Los siguientes jugadores tienen acceso a este bloque:
GateCreated	Portón creado exitosamente.
HasAttemptedToMakePeaceWith	¡%s ha intentado hacer las paces con %s!
HasBeenKickedFrom	%s ha sido expulsado de %s
