AcceptedChallengeDuelHasBegun	Has aceptado el desafío de %s, ¡comienza el duelo!
HasDeclaredIndependence	¡%s ha declarado su independencia de %s!
HasDeclaredWarAgainst	¡%s ha declarado conflicto contra %s!
HasJoined	%s se ha unido a %s
HelpAddLaw	/mf añadirley - Añade una ley a tu facción
HelpAlly	/mf aliar - Intenta aliarte con una facción.
HelpAutoclaim	/mf autoreclamar - Activa reclamación de tierra automática, reclamando la tierra por la que pases.
HelpBreakAlliance	/mf romperalianza - Rompe alianza con una facción.
HelpBypass	/mf bypass - Ignora protecciones.
HelpChat	/mf chat - Activa el chat de facción.
HelpCheckAccess	/mf veracceso - Revisa quién tiene acceso a un bloque asegurado.
HelpCheckClaim	/mf verreclamacion - Revisa si una tierra está reclamada.
HelpClaim	/mf reclamar - Reclama tierra para tu facción.
HelpConfigSet	/mf config establecer (opción) (valor) - Establece un valor de configuración
HelpConfigShow	/mf config ver - Muestra valores de configuración.
HelpCreate	/mf crear (nombre) - Crea una nueva facción.
HelpDeclareIndependence	/mf declararindependencia - Declara independencia de tu señorío.
HelpDeclareWar	/mf declararconflicto - Declara conflicto contra otra facción.
HelpDemote	/mf degradar - Degrada un oficial a miembro.
HelpDesc	/mf desc (desc) - Establece la descripción de tu facción.
HelpDisband	/mf disolver - Disuelve tu facción (tienes que ser propietario)
HelpDuelAccept	/mf duelo aceptar (<opcional>jugador)
HelpDuelCancel	/mf duelo cancelar
HelpDuelChallenge	/mf duelo desafiar (jugador) (<opcional>límite de tiempo en segundos)
HelpEditLaw	/mf editarley - Edita una ley que ya existe en tu facción.
HelpForce	/mf forzar - Fuerza al plugin a realizar ciertas acciones.
HelpForceDemote	/mf forzar degradar (jugador)
HelpForceJoin	/mf forzar unirse 'jugador' 'facción2'
HelpForceKick	/mf forzar expulsar (jugador)
HelpForceLoad	/mf forzar cargar
HelpForcePeace	/mf forzar paz 'facción1' 'facción2'
HelpForcePower	/mf forzar poder 'jugador' 'número'
HelpForceRenounce	/mf forzar abdicar (facción)
HelpForceSave	/mf forzar guardar
HelpForceTransfer	/mf forzar transferir 'facción' 'jugador'
HelpGateCancel	/mf portón cancelar
HelpGateCreate	/mf portón crear (<opcional>nombre)
HelpGateList	/mf portón lista
HelpGateName	/mf portón nombre (<opcional>nombre)
HelpGateRemove	/mf portón quitar
HelpGrantAccess	/mf daracceso - Otorga a alguien acceso a un bloque asegurado.
HelpGrantIndependence	/mf otorgarindependencia - Otorga a una facción avasallada su independencia.
HelpHelp	/mf ayuda # - Muestra lista de comandos útiles.
HelpHome	/mf hogar - Telepórtate a tu hogar de facción.
HelpInfo	/mf info (facción) - Revisa la información de tu facción o cualquier otra.
HelpInvite	/mf invitar (jugador) - Invita a un jugador a tu facción.
HelpInvoke	/mf invocar (aliado) (enemigo) - Llama a una facción aliada a tu conflicto.
HelpJoin	/mf unirse (facción) - Únete a una facción a la que te han invitado.
HelpKick	/mf expulsar - Expulsa a un jugador de tu facción.
HelpLaws	/mf leyes - Revisa las leyes de tu facción.
HelpLeave	/mf abandonar - Abandona tu facción.
HelpList	/mf lista - Lista de todas las facciones del servidor.
HelpLock	/mf asegurar - Asegura un cofre o puerta.
HelpMakePeace	/mf hacerpaces - Intenta hacer las paces con una facción.
HelpMembers	/mf miembros - Lista de miembros de tu facción o cualquier otra.
HelpPower	/mf poder - Revisa tu poder
HelpPrefix	/mf prefijo (prefijo): establece el prefijo de tu facción
HelpPromote	/mf ascender - Asciende a un jugador a oficial en tu facción.
HelpRemoveLaw	/mf quitarley - Elimina una ley de tu facción.
HelpRename	/mf renombrar - Renombra tu facción.
HelpResetPowerLevels	/mf reiniciarpoder - Reinicia los registros de poder de jugador y el poder total de una facción.
HelpRevokeAccess	/mf quitaracceso - Revoca el acceso de alguien a un bloque asegurado.
HelpSetHome	/mf establecerhogar - Establece tu hogar de facción.
HelpSwearFealty	/mf jurarlealtad - Jura lealtad a una facción como vasallo.
HelpTransfer	/mf transferir - Transfiere propiedad de una facción a otro jugador.\n
HelpUnclaim	/mf renunciar - Renuncia a tierras de tu facción.
HelpUnclaimall	/mf renunciartodo - Renuncia a todas las tierras de tu facción.
HelpUnlock	/mf desasegurar - Quita el seguro de un cofre o puerta.
HelpVassalize	/mf avasallar - Ofrece avasallar a una facción como su señorío.
HelpVersion	/mf version - Revisa la versión del plugin.
HelpWho	/mf quien - Revisa la facción de un jugador.
HomeClaimedByAnotherFaction	El hogar fue reclamado por otra facción y se perdió.
HomeIsInUnclaimedChunk	El hogar es una tierra sin reclamar y no está disponible.
HourlySaveAlert	Medieval Factions está guardando. Esto pasará cada hora.
IntegerSet	¡Variable Entera (Integer) establecida!
InvitationExpired	Tu invitación para %s ha caducado.
InvitationSent	¡Invitación enviada!
KeysLoaded	Claves cargadas: %d
LandAlreadyClaimedBy	Esta tierra ya ha sido reclamada por
LandAlreadyClaimedByYourFaction	¡Esta tierra ya ha sido reclamada por tu facción!
LandClaimedBy	Esta tierra está reclamada por %s
LandClaimedUsingAdminBypass	¡Tierra renunciada por medios de administrador!
LandIsNotClaimed	¡Esta tierra no está reclamada!
LandIsUnclaimed	Esta tierra está sin reclamar.
LandNotCurrentlyClaimed	¡Esta tierra no está actualmente reclamada!
LandUnclaimed	Tierra renunciada.
LawAdded	¡Ley añadida!
LawEdited	¡Ley editada!
LawRemoved	¡Ley eliminada!
LawsTitle	== Leyes de %s ==
LeverSuccessfullyLinked	Creando Portón 4/4: Palanca vinculada con éxto.
Liege	Señorío: %s
ListLegend	P: Poder, M: Miembros, L: Tierras
LoadingClaimedChunks	Cargando tierras reclamdas...
LoadingLockedBLocks	Cargando bloques asegurados...
LoadingPlayerPowerRecords	Cargando registros de poder de jugador...
Locked	¡Asegurado!
LockedBlockSuccessfullyLoaded	Bloque asegurado cargado con éxito.
LockedBy	Asegurado por %s
LockingCancelled	¡Aseguramiento cancelado!
LockRemovalError	Un error ha ocurrido durante la eliminación del seguro.
MaterialsMismatch1	Error colocando el punto 1: Los materiales no coinciden.
MaterialsMismatch2	Error colocando el punto 2: Los materiales no coinciden.
MedievalFactionsStringRight	Medieval-Factions-%s
MedievalFactionsTitle	== Medival Factions %s ==
MembersOf	Miembros de %s
MissingFactionGatesJSONCollection	No se pudieron cargar los portones porque la colección 'factionGates' no existía en el archivo JSON de las facciones. ¿Estás actualizando de una versión anterior? Usando configuración por defecto.
MovementDetectedTeleportCancelled	Movimiento detectado. Teleportación cancelada.
MustBeAtWarOrFactionMustBeInactive	¡Tienes que estar en conflicto con la facción objetivo, o esta tiene que estar inactiva!
MustBeInFaction	Perdona, tienes que estar en una facción para usar este comando.
MustBeOwner	Perdona, tienes que ser el propietario de una facción para usar este comando.
MustOwnFactionOrBeOfficer	Tienes que ser oficial o propietario de una facción para usar este comando.
MustTransferOwnership	¡Perdona! Tienes que transferir propiedad o expulsar a todos de tu facción para abandonarla.
Name	Nombre: %s
NameAlreadyTaken	¡Este nombre ya está en uso!
NoBlockDetectedToCheckForGate	No se ha detecado bloque para buscar portón.
NoFactionsDesignatedSingleQuotesRequired	No se han designado facciones. ¡Deben estar designadas entre comillas simples!
NoLongerBypassingProtections	Ya no estás ignorando las protecciones otorgadas por Medieval Factions.
NoLongerInFactionChat	¡Ya no estás hablando en Chat de Facción!
NotAMemberOfAnyFaction	No eres miembro de ninguna facción.
NotAnAlly	¡%s no es tu aliado!
NotAtWarWith	No estás en conflicto con %s
NotAVassalOfAFaction	¡No eres vasallo de ninguna facción!
NotEnoughArgumentsDesignatedSingleQuotesRequired	Insuficientes argumentos designados. Deben designarse entre comillas simples.
NotTheOwnerOfThisBlock	¡No eres propietario de este bloque!
NotTheOwnerOfThisFaction	¡No eres propietario de esta facción!
NoVassalOrLiegeReferences	No hay referencias de vasallo o señorío asociadas a esta facción.
NowBypassingProtections	Estás ignorando las protecciones otorgadas por Medieval Facctions.
NowSpeakingInFactionChat	¡Estás hablando en Chat de Facción!
OnlyPlayersCanUseCommand	¡Solo los jugadores pueden usar este comando!
OnlyUseLeversInClaimedTerritory	Error: solo se pueden usar palancas en tierras reclamadas.
Owner	Propietario: %s
OwnershipTransferred	La propiedad de %s te ha sido transferida.
OwnerShipTransferredTo	Propiedad transferida a %s
PermissionNeeded	¡Perdona! Para usar este comando necesitas el siguiente permiso: '%s'
PlayerAlreadyDueling	¡%s ya está en un duelo contra alguien!
PlayerAlreadyInFaction	¡Perdona! Este jugador ya está en una facción.
PlayerAlreadyOfficer	¡Este jugador ya es un oficial!
PlayerAndDesiredPowerSingleQuotesRequirement	El jugador y el poder deseado deben designarse entre comillas simples.
PlayerByNameNotFound	¡Perdona! No se pudo encontrar ningún jugador usando el nombre %s.
PlayerCantBePromotedBecauseOfLimit	El jugador no se pudo ascender porque ya alcanzaste tu límite. Límite: %d
PlayerDemoted	¡Jugador degradado!
PlayerIsNotInAFaction	Este jugador no está en una facción.
PlayerIsNotInYourFaction	Este jugador no está en tu facción.
PlayerIsNotMemberOfFaction	¡Este jugador no es miembro de tu facción!
PlayerIsNotOfficerOfFaction	¡Este jugador no es un oficial en tu facción!
PlayerNotFound	¡Jugador no encontrado!
PlayerPowerRecordsLoaded	Registros de Poder de Jugador cargados
PlayerPromoted	¡Jugador ascendido!
PleaseWaitGate	El portón es %s, por favor espere.
PluginDisabled	Plugin Medieval Factions desactivado.
PluginDisabling	Plugin Medieval Factions desactivándose...
PluginEnabled	Plugin Medieval Factions activado.
PluginEnabling	Plugin Medieval Factions activándose...
PluginLoading	Plugin Medieval Factions cargando...
PluginSaving	Plugin Medieval Factions guardando...
Point1PlacementSuccessful	Creando Portón 1/4: Punto 1 puesto con éxito.
Point2PlacedSuccessfully	Creando Portón 2/4: Punto 2 puesto con éxito.
Population	Población: %d
PowerHasDecayed	Tu poder ha decaído en %d desde la última vez que te desconectaste. Tu poder ahora es %d.
PowerLevel	Poder: %s
PowerLevelHasBeenSetTo	El poder de este jugador ha sido establecido en %d
PowerLevelHasIncreased	¡Tu poder ha aumentado!
PowerLevelResetting	Poder reiniciándose...
PrefixSet	¡Prefijo establecido!
PrefixTaken	¡Este prefijo ya está en uso!
ProblemLoadingClaimedChunks	¡Error cargando tierras reclamadas!
ProblemLoadingFactions	¡Error cargando facciones!
ProblemLoadingPowerRecords	¡Error cargando Registros de Poder de Jugador!
PromotedToOfficer	¡Has sido ascendido a oficial en tu facción!
RadiusRequirement	El radio debe estar entre 0 y %d
RemovedGate	Eliminado portón '%s'.
ResettingIndividualPowerRecords	Reiniciando registros de poder individual.
RightClickCheckAccess	¡Haz click derecho en un bloque asegurado para ver quién tiene acceso! Escribe '/mf veracceso cancelar' para cancelar!
RightClickGrantAccess	Haz click derecho en un cofre o puerta para dar acceso a %s. Escribe '/mf daracceso cancelar' para cancelar.
RightClickLock	¡Haz click derecho en un cofre o puerta para asegurarlo! Escribe '/mf asegurar cancelar' para cancelar.
RightClickRevokeAccess	¡Haz click derecho en un bloque asegurado para anular el acceso de este jugador! Escribe '/mf quitaracceso cancelar' para cancelar.
RightClickUnlock	¡Haz click derecho en un cofre o puerta para quitar su seguro! Escribe '/mf desasegurar cancelar' para cancelar.
SchedulingHourlyAutoSave	Programando guardado automático a cada hora...
SchedulingPowerDecrease	Programando disminución de poder...
SchedulingPowerIncrease	Programando aumento de poder...
SingleQuotesAlliedWarring	¡La facción aliada y la facción en conflicto deben designarse entre comillas simples!
StringSet	String designada!
SubCommands	Sub-Comandos:
SuccessFactionMemberRemoval	Éxito! Si el jugador estaba en una facción, ya no es miembro.
SuccessForceJoin	Éxito! El jugador fue forzado a unirse a una facción.
SuccessfulDisbandment	%s ha sido disuelto con éxito.
SuccessOfficerRemoval	Éxito! Si el jugador era un oficial de alguna facción, ya no es el caso.
SuccessReferencesRemoved	Las referencias se eliminaron con éxito!
SupportedLanguageIDList	IDs de Lenguaje soportados: %s
SurroundedChunkProtected	La facción objetivo ha reclamado las tierras al Norte, Este, Sur y Oeste de esta! No se puede reclamar!
TargetBlockNotPartOfGate	El bloque objetivo no es parte de un portón.
TargetFactionNotOverClaiming	La facción objetivo no tiene más tierra que su límite de dominio!
TeleportingAlert	Teleportando en 3 segundos...
ThreeBlockRequirement	Error colocando el punto 2: El portón debe ser 3 o más bloques de alto.
TriggerBlockNotLever	El bloque accionador no era una palanca. Cancelada la colocación de portón.
UsageAddLaw	Uso: /mf añadirley (nueva ley)
UsageAlly	Uso: /mf aliar (facción)
UsageBreakAlliance	Uso: /mf romperalianza (facción)
UsageClaimRadius	Uso: /mf reclamar (radio)
UsageConfigSet	Uso: /mf config establecer (opción) (value)
UsageCreate	Uso: /mf crear [facción]
UsageDeclareWar	Uso: /mf declararconflicto (facción)
UsageDemote	Uso: /mf degradar (jugador)
UsageDesc	Uso: /mf desc (descripción)
UsageEditLaw	Uso: /mf editarley (número) (ley editada)
UsageForceDemote	Uso: /mf forzar degradar (jugador)
UsageForceJoin	Uso: /mf forzar unirse 'jugador' 'facción'
UsageForceKick	Uso: /mf forzar expulsar (jugador)
UsageForcePeace	Uso: /mf forzar paz 'facción-1' 'facción-2'
UsageForcePower	Uso: /mf forzar poder 'jugador' 'número'
UsageForceRenounce	Uso: /mf forzar abdicar 'facción'
UsageForceTransfer	Uso: /mf forzar transferir 'nombreFacción' 'jugador'
UsageGrantAccess	Uso: /mf daracceso (jugador)
UsageGrantIndependence	Uso: /mf otorgarindependencia (facción)
UsageInvite	Uso: /mf invitar (jugador)
UsageInvoke	Uso: /mf invocar '(facción aliada)' '(facción en conflicto)'
UsageJoin	Uso: /mf unirse (facción)
UsageKick	Uso: /mf expulsar (jugador)
UsageMakePeace	Uso: /mf hacerpaces (facción)
UsagePrefix	Uso /mf prefijo (nuevo prefijo)
UsagePromote	Uso: /mf ascender (jugador)
UsageRemoveLaw	Uso: /mf quitarley (número)
UsageRename	Uso: /mf renombrar (nuevo nombre)
UsageRevokeAccess	Uso: /mf quitaracceso (jugador)
UsageSwearFealty	Uso: /mf jurarlealtad (facción)
UsageTransfer	Uso: /mf transferir (jugador)
UsageVassalize	Uso: /mf avasallar (facción)
UsageWho	Uso: /mf quien (jugador)
ValidSubUsageWhoCommandsShowSet	Sub-Comandos válidos: ver, establecer
Vassals	Vasallos: %s
WarningPlayerAlreadyStartedCreatingGate	ALERTA: El jugador ya ha empezado a crear el portón. Llamada a startCreatingGate() ignorada.
WasntFound	No se encontró '%s'.
WelcomeBackLastLogout	Bienvenido de vuelta, %s! Te desconectaste hace %s.
WikiLink	Wiki: https://github.com/DansPlugins/Medieval-Factions/wiki
Wilderness	Naturaleza
WorldsMismatch1	Error colocando el punto 1: Los mundos no coinciden.
WorldsMismatch2	Error colocando el punto 2: Los mundos no coinciden.