AcceptedChallengeDuelHasBegun	Você aceitou o desafio de %s's, o duelo começou.
AlertAccessGrantedTo	Acesso garantido a %s
AlertAccessRevokedFor	Acesso Revogado a %s
AlertAllianceHasBeenBroken	%s Quebrou a aliança com sua facção.
AlertAlreadyAtWarWith	Sua facção já esta em guerra com %s.
AlertAlreadyCreatingGate	Você ja esta criando um portão.
AlertAlreadyDueling	Você já esta duelando.
AlertAlreadyDuelingPlayer	Você já esta duelando com %s.
AlertAlreadyDuelingSomeone	Você já esta duelando com alguem.
AlertAlreadyGrantingAccess	Você já esta garantindo acesso a alguem. Escreva /mf grantaccess cancel para cancelar isto.
AlertAlreadyInFaction	Você já esta em uma facção, desculpe.
AlertAlreadyRequestedAlliance	Você já solicitou uma aliança com esta facção.
AlertAlreadyRequestedPeace	Você já solicitou paz com esta facção.
AlertAttemptedAlliance	%s tentou se aliar com %s.
AlertAttemptedVassalization	%s tentou vassalizar sua facção. Se você é o dono, digite '/mf swearfealty %s' para aceitar.
AlertBeenInvited	Você foi convidado para %s. Escreva /mf join %s para entrar.
AlertCalledToWar1	%s chamou sua facção para a guerra com %s.
AlertCalledToWar2	%s chamou %s para entrar em guerra com sua facção.
AlertCalledToWar3	Sua facção foi chamada por %s em sua guerra com %s.
AlertChallengeIssued	Você foi desafiado por %s para um duelo.
AlertChallengeWasAccepted	%s aceitou o seu desafio, o duelo começou.
AlertChallengedToDuel	%s desafiou %s para um duelo.
AlertChallengedToDuelPlusHowTo	%s desafiou você para um duelo. escreva /mf duel accept para começar.
AlertChangedGateName	Nome do portão definido como '%s'.
AlertCurrentPowerLevel	Seu poder atual é %d/%d.
AlertDecreasingThePowerOfInactivePlayers	Medieval Factions está diminuindo o poder de cada jogador em %d se eles não estiveram online em %d minutos. Isso vai acontecer a cada %d minutos.
AlertDemotion	Você foi rebaixado ao status de membro em sua facção.
AlertDisbandmentDueToZeroPower	Sua facção foi dissolvida devido ao seu poder cumulativo chegar a zero.
AlertFactionAttemptedToVassalize	Sua facção tentou vassalizar %s.
AlertFactionHasBeenVassalized	Sua facção foi vassalizada e tem um novo soberano: %s
AlertFactionHasNewVassal	Sua facção tem um novo vassalo: %s
AlertFactionHomeRemoved	A home de sua facção foi removida.
AlertFactionIsWeakened	Sua facção tem menos da metade de seu poder máximo. Ela não receberá mais bônus de poder de vassalos e seus vassalos agora estão vulneráveis.
AlertForcedDemotion	Você foi rebaixado à força do status de oficial em sua facção.
AlertForcedKick	Você foi expulso a força da sua facção.
AlertForcedLoad	Medieval factions esta fazendo um carregamento forçado.
AlertForcedSave	Medieval Factions esta criando um save forçado.
AlertForcedToJoinFaction	Você foi forçado a entrar em uma facção.
AlertGate	Este é o portão '%s'.
AlertGrantedIndependence	%s concedeu independência à sua facção.
AlertIncreasingThePowerOfEveryPlayer	Medieval Factions está aumentando o poder de cada jogador por %d. Isto vai acontecer a cada %d minutos.
AlertJoinedFaction	Você entrou na facção.
AlertKicked	Você foi expulso da sua facção por %s.
AlertLandClaimed	Terra reinvindicada. Tamanho: %d/%d
AlertLandConqueredFromAnotherFaction	Terra conquistada por %s. Tamanho: %d/%d
AlertLandConqueredFromYourFaction	%s conquistou terras de sua facção.
AlertLeftFaction	Você saiu da sua facção.
AlertLeftFactionAndItGotDeleted	Você saiu da sua facção. Ela foi excluida por não haver mais membros.
AlertMoreClaimedChunksThanPower	Sua facção tem mais terras reivindicados do que poder. Sua terra pode ser conquistada.
AlertMustBeAtWarToConquer	Suas facções devem estar em guerra para que você conquiste terras.
AlertMustBeInFactionToUseCommand	Você precisa estar em uma facção para usar este comando.
AlertMustBeMemberToCreateGate	Você precisa ser membro desta facção para criar um portão.
AlertMustBeOfficerOrOwnerToClaimLand	Você precisa ser um oficial ou dono da facção para reinvindicar uma terra.
AlertMustBeOwnerOrOfficerToCreateGate	Você precisa ser dono ou oficial da facção para criar um portão.
AlertMustBeOwnerOrOfficerToUseCommand	Você precisa ser um oficial ou dono da facção para usar este comando.
AlertMustBeOwnerToInvokeAlliance	Você precisa ser dono da facção para solicitar uma aliança.
AlertMustBeOwnerToUseCommand	Você precisa ser dono da facção para usar este comando.
AlertMustKickAllPlayers	Você precisa expulsar todos os membros antes de excluir uma facção.
AlertNoGatesDefined	Sua facção não tem portões definidos.
AlertNoLaws	Sua facção não tem nenhuma lei.
AlertNoLongerVassalFaction	%s Não é mais um vassalo da facção.
AlertNoPendingChallenges	Você não tem duelos pendentes para cancelar.
AlertNonOwnership	Isso não te pertence.
AlertNotAllied	Sua facção não é aliada com %s.
AlertNotBeenChallenged	Você não foi desafiado a um duelo por ninguém.
AlertNotBeenChallengedByPlayer	Você não foi desafiado a um duelo por '%s'.
AlertNotInFaction	Você não esta em uma facção.
AlertNotInvitedToFaction	Você não foi convidado por esta facção.
AlertNotOfferedVassalizationBy	Esta facção não ofereceu vassalização a você.
AlertNowAlliedWith	Sua facção não é aliada com %s.
AlertNowAtPeaceWith	%s esta agora em paz com %s.
AlertPlayerAlreadyOwner	Este membro já é dono da facção.
AlertPlayerNotInFaction	Este membro não esta na facção.
AlertPowerLevelDecreased	Seu nivel de poder desceu.
AlertPowerLevelIncreasedBy	Você se sente forte. Seu poder foi aumentado em %d.
AlertReachedDemesne	Você atingiu seu limite de propriedade. Convide mais jogadores para aumentar isso.
AlertUnlocked	Desbloqueado.
AlertUnlockingCancelled	Desbloqueamento cancelado.
AllLandUnclaimed	Todas as terras foram abandonadas.
AllLandUnclaimedFrom	Todas as terras foram abandonadas por %s.
AllianceBrokenWith	Aliança quebrada com %s.
AlliedWith	Aliado com: %s
AlreadyEnteredCheckAccess	Você já entrou neste comando. Escreva '/mf checkaccess cancel' para cancelar.
AlreadyEnteredRevokeAccess	Você já entrou neste comando. Escreva '/mf revokeaccess cancel' para cancelar.
AlreadyInFaction	Desculpe, você já esta em uma facção. Saia dela se você deseja criar outra.
ArgumentMustBeNumber	O argumento precisa ser um número.
ArgumentsSingleQuotesRequirement	Os argumentos devem ser designados entre aspas simples.
AssignedToRandomFaction	Você foi atribuído a uma facção aleatória.
AtWarWith	Em guerra com: %s
AttemptedAlliance	Tentativa de se aliar com %s
AttemptedPeace	Tentativa de paz com %s
AutoclaimToggled	Autoclaim alternado.
BlockAlreadyLocked	Este bloco já esta bloqueado.
BlockIsNotLocked	Este bloco não esta bloqueado.
BlockIsPartOfGateMustRemoveGate	Este bloco é parte do portão '%s'. Você precisa remover o portão antes.
BonusPower	Bonus de de poder por administradores: %d
BooleanSet	Boleano definido.
CanOnlyCreateGatesInClaimedTerritory	Você só pode criar portões em terras reinvindicadas.
CanOnlyLockBlocksInClaimedTerritory	Você só pode bloquear blocos em uma terra reinvindicada por sua facção.
CanOnlyLockInFactionTerritory	You can only lock things in your faction's territory.
CanOnlyLockSpecificBlocks	Você só pode bloquear baus, portas, barris, alçapões, fornalhas, bigornas ou portões.
Cancelled	Cancelado.
CancelledGatePlacement1	Erro definindo ponto 1. Definição de portão cancelada.
CancelledGatePlacement2	Erro definindo ponto 2. Definição de portão cancelada.
CancelledGatePlacementErrorLinking	Erro ao linkar com uma alavanca. Definição de portão cancelada.
CannotAllyWithSelf Você não pode aliar-se a sua propria facção.
CannotAttackFactionMember	Você não pode atacar outro jogador que seja parte da sua facção.
CannotAttackNonWarringPlayer	Você não pode atacar outro jogador se suas facções não estiverem em guerra.
CannotBreakAllianceWithSelf	Você não pode quebrar uma aliança com sua propria facção.
CannotBringNeutralFactionIntoWar	Você não pode trazer facções neutras para a guerra.
CannotCancelActiveDuel	Você não pode cancelar um duelo ativo.
CannotDeclareWarIfLiegeNotWeakened	Você não pode declarar guerra a esta facção, pois eles são vassalos, a menos que seu soberano esteja enfraquecido.
CannotDeclareWarIfNeutralFaction	Facções neutras não podem declarar guerra.
CannotDeclareWarOnAlly	Você não pode declarar guerra a um aliado.
CannotDeclareWarOnLiege	Você não pode declarar guerra ao seu soberano. Tente '/mf declareindependence' em vez disso.
CannotDeclareWarOnNeutralFaction	Você não pode declarar guerra contra uma facção neutra.
CannotDeclareWarOnVassal	Você não pode declarar guerra ao seu próprio vassalo.
CannotDeclareWarOnYourself	Você não pode declarar guerra a si mesmo.
CannotDemoteSelf	Você não pode se rebaixar.
CannotDuelSelf	Você não pode duelar contra si mesmo.
CannotFindDynmap	Não pude encontrar o dynmap.
CannotForciblyKickOwner	Você não pode expulsar à força um dono de sua facção. Tente dissolver a facção.
CannotGrantAccessToSelf Você não pode conceder acesso a si mesmo.
CannotKickOwner	Você não pode expulsar um dono.
CannotKickSelf	Você não pode expulsar a si mesmo.
CannotMakePeaceWithSelf	Você não pode criar uma paz em sua propria facção.
CannotPlaceChestsNextToUnownedLockedChests	Você não pode colocar baús ao lado de baús bloqueados que você não possui.
CannotPlaceHoppersNextToUnownedLockedChests	Você não pode colocar tremonhas próximas, embaixo ou acima de baús trancados que você não possui.
CannotPromoteSelf	Você não pode promover a si mesmo.
CannotRevokeAccessFromSelf	Você não pode remover acesso de si mesmo.
CannotSetFactionHomeInWilderness	Você não pode definir a home de sua facção em terras que ela não reivindicou.
CannotSetVersion	Você não pode definir a versão.
CannotTransferToSelf	Você não pode transferir o cargo de dono para si mesmo.
CannotVassalizeLiege	Você não pode vassalizar seu soberano.
CannotVassalizeSelf	Você não pode vassalizar sua própria facção.
CannotVassalizeVassal	Você não pode vassalizar uma facção que já tem um soberano.
ClaimedChunksLoaded	Terras reinvindicadas carregadas.
ClaimedChunksSuccessfullyLoaded	Terras reinvindicadas carregadas com sucesso.
ClickOnTriggerLever	Clique na alavanca...
ClickToPlaceSecondCorner	Clique para colocar o segundo canto...
CmdAddLaw	Adicionar leis.
CmdAlly	Aliados
CmdAutoClaim	Auto reinvindicar
CmdBreakAlliance	Quebrar Aliança 
CmdBypass	bypass
CmdChat	chat
CmdCheckAccess	Checar acesso   
CmdCheckClaim	Checar reinvindicação
CmdClaim	Reinvindicar        
CmdConfig	Configurar
CmdConfigSet	Definir
CmdConfigShow	Mostrar
CmdCreate	Criar
CmdDeclareIndependence	Declarar independência   
CmdDeclareWar	Decralarar guerra
CmdDemote	Rebaixar
CmdDesc	Descrição
CmdDisband	Remover
CmdDuel	Duelo
CmdDuelAccept	Aceitar
CmdDuelCancel	Cancelar
CmdDuelChallenge	Desafiar
CmdEditLaw	Editar leis
CmdFlags	Flags
CmdFlagsSet	Definir flags
CmdFlagsShow	Mostrar flags
CmdForce	Forçar
CmdForceBonusPower	Bonus de poder
CmdForceClaim	Reinvindicar
CmdForceCreate	Criar
CmdForceDemote	Deletar
CmdForceJoin	Entrar
CmdForceKick	Expulsar
CmdForceLoad	Carregar
CmdForcePeace	Paz
CmdForcePower	Poder
CmdForceRename	Renomear
CmdForceRenounce	Renunciar
CmdForceSave	Salvar
CmdForceTransfer	Transferir
CmdForceUnlock	Desbloquear
CmdGate	Portão
CmdGateCancel	Cancelar
CmdGateCreate	Criar
CmdGateList	Listar
CmdGateName	Nome
CmdGateRemove	Remover
CmdGrantAccess	Garantir acesso
CmdGrantIndependence	Garantir independência
CmdHelp	Ajuda
CmdHome	Home
CmdInfo	Info
CmdInvite	Convidar
CmdInvoke	Invocar
CmdJoin	Entrar
CmdKick	Expulsar
CmdLaws	Leis
CmdLeave	Sair
CmdList	Listar
CmdLock	Bloquear
CmdMakePeace	Criar paz
CmdMembers	Membros
CmdPower	Poder
CmdPrefix	prefix
CmdPromote	Promover
CmdRemoveLaw	Remover lei
CmdRename	Renomear
CmdResetPowerLevels	Resetar níveis de poder
CmdRevokeAccess	Remover acesso
CmdSetHome	sethome
CmdSwearFealty	juramento
CmdTransfer	Transferir
CmdUnclaim	Deixar terra
CmdUnclaimall	Deixar todas as terras
CmdUnlock	Desbloquear
CmdVassalize	Vassalizar
CmdVersion	Versão
CmdWho	Quem
CommandCancelled	Comando cancelado.
CommandNotRecognized	Medieval Factions não reconhece este comando.
CommandsPage1	== Medieval Factions Pagínas de comando  1/%d ==
CommandsPage2	== Medieval Factions Pagínas de comando  2/%d ==
CommandsPage3	== Medieval Factions Pagínas de comando  3/%d ==
CommandsPage4	== Medieval Factions Pagínas de comando  4/%d ==
CommandsPage5	== Medieval Factions Pagínas de comando  5/%d ==
CommandsPage6	== Medieval Factions Pagínas de comando  6/%d ==
CommandsPage7	== Medieval Factions Pagínas de comando  7/%d ==
ConfigListPageOne	===== Lista de configurações 1/2 =====
ConfigListPageTwo	===== Lista de configurações 2/2 =====
CreatingGateCancelled	Criação de portão cancelada.
CreatingGateClickWithHoe	Criando portão. Clique em um bloco com uma enxada de ouro para selecionar o primeiro ponto.
CuboidDisallowed1	Erro ao colocar o ponto 1: você não pode colocar um bloco.
CuboidDisallowed2	Erro ao colocar o ponto 2: você não pode colocar um bloco.
CurrentLanguageID	Linguagem atual ID: %s
CurrentPowerLevel	%s's nível de poder atual é %d/%d.
CurrentlyNoFactions	Atualmente não há facções.
Defeated	%s foi derrotado por %s em um duelo.
DemesneSize	Tamanho: %d/%d
Description	Descrição: %s
DescriptionSet	Descrição definida.
DesignatedFactionNotFound	Uma das facções designadas não foi encontrada.
DesiredPowerMustBeANumber	O poder desejado deve ser um número.
DeveloperList	Desenvolvedores: %s
DisbandmentDueToZeroPower	%s foi deletada devido ao seu poder cumulativo chegar a zero.
DoesntExist	%s Não existe.
Done	Pronto.
DoubleSet	Definição dupla.
DuelChallengeCancelled	O desafio foi cancelado.
DuelEndedInTie	%s e %s's  se empataram no duelo.
DynmapIntegrationSuccessful	A integração de Dynmap foi um sucesso.
ERROR	ERROR:
ErrorAddingAreaMarker	Erro ao adicionar a área marcada %s
ErrorChunkRemoval	Ocorreu um erro durante a remoção da terra reivindicada.
ErrorClaimedChunkRemoval	Ocorreu um erro durante a remoção da terra reivindicada.
ErrorCouldNotFindGatesFaction	Error: Não foi possível encontrar facção para o portão'%s'.
ErrorCouldNotLoadFactionGate	ERROR: Não foi possível carregar o portão da facção.\n
ErrorCreatingMarkerSet	Erro ao criar os marcadores.
ErrorIntegratingWithDynmap	Erro ao integrar com o dynmap:
ErrorPlayerPowerRecordForUUIDNotFound	ERROR: O registro de poder do jogador para uuid não foi encontrado. Não foi possível obter o nível de poder cumulativo.
ErrorSettingAreaMarkerColor	Erro ao definir a cor do marcador de área para '%s'.
FactionAlreadyAlly	Está facção já é sua aliada.
FactionAlreadyExists	Desculpe. Esta facção já existe.
FactionAndPlayerSingleQuotesRequirement	Facção e jogador devem ser designados entre aspas simples.
FactionAndVassalSingleQuotesRequirement	Facção e vassalo a serem removidos devem ser designados entre aspas simples.
FactionCreated	Facção criada.




FactionCurrentlyEnemyMustMakePeace	Essa facção é atualmente sua inimiga. Faça as pazes antes de tentar se aliar a eles.
FactionDataLoadedSuccessfuly	Dados de facção carregados com sucesso
FactionDoesNotExist	Desculpe. Esta facção não existe.
FactionDoesNotHaveLaws	Esta facção não tem nenhuma lei.
FactionGates	Portões da Facção
FactionHomeLoadError	Ocorreu um erro ao carregar a home da facção.
FactionHomeNotSetYet	A home da facção ainda não existe.
FactionHomeSet	Home da facção definida.
FactionInfo	%s Informação da facção
FactionIsNotVassal	Esta facção não é sua vassala.
FactionMustBeDesignatedInsideSingleQuotes	A facção deve ser designada entre aspas simples.
FactionNameChanged	Nome da facção definido.
FactionNameNotRecognized	O nome dessa facção não é reconhecido.
FactionNotEnemy	Esta facção não é sua inimiga.
FactionNotFound	Esta facção não foi encontrada
FactionSuccessfullyDisbanded	Facção deletada com sucesso.
FactionSuccessfullyLoaded	Facção carregada com sucesso.
FactionsSuccessfullyLoaded	Facção carregada com sucesso.
FactionsTitle	== Factions ==
FileLoadError	Um erro ocorreu carregando este arquivo.
FollowingPlayersHaveAccess	Os membros a seguir tem acesso a este bloco:
GateCreated	Portão criado com sucesso.
HasAttemptedToMakePeaceWith	%s tentou fazer as pazes com %s.
HasBeenKickedFrom	%s foi expulso por %s
HasDeclaredIndependence	%s declarou independência de %s.
HasDeclaredWarAgainst	%s declarou guerra contra %s.
HasJoined	%s entrou em %s
HelpAddLaw	/mf addlaw - adiciona uma lei a sua facção.
HelpAlly	/mf ally - Tenta criar aliança com uma facção.
