AcceptedChallengeDuelHasBegun	Você aceitou o desafio de %s's, o duelo começou.
HelpAutoclaim	/mf autoclaim - Ativa/desativa a reivindicação automática, tornando a reivindicação de terras mais fácil.
HelpBreakAlliance	/mf breakalliance - Quebra a aliança com uma facção.
HelpBypass	/mf bypass - Bypass proteções.
HelpChat	/mf chat - Ativa/desativa o chat com a facção.
HelpCheckAccess	/mf checkaccess - Checa quem tem acesso a um bloco bloqueado.
HelpCheckClaim	/mf checkclaim - Checa se a terra é reinvindicada ou não.
HelpClaim	/mf claim - Reinvindica uma terra para sua facção.
HelpConfigSet	/mf config set (option) (value) - Define uma configuração.
HelpConfigShow	/mf config show - Mostra os (value) de configuração.
HelpCreate	/mf create (name) - Cria uma nova fação.
HelpDeclareIndependence	/mf declareindependence - Declara independência contra seu soberano.
HelpDeclareWar	/mf declarewar - Declara guerra contra outra facção.
HelpDemote	/mf demote - Rebaixa um oficial ao status de membro.
HelpDesc	/mf desc (desc) - Define a descrição da sua facção.
HelpDisband	/mf disband - Deleta sua facção (Precisa ser dono).
HelpDuelAccept	/mf duel accept (<optional>player) Aceita um duelo
HelpDuelCancel	/mf duel cancel Cancela o duelo
HelpDuelChallenge	/mf duel challenge (player) (<optional>time limit in seconds)
HelpEditLaw	/mf editlaw - Edita uma lei já existente em sua facção
HelpFlagsSet	/mf flags set (option) (value) - Definir uma flag de facção.
HelpFlagsShow	/mf flags show - Mostra as flags da facção.
HelpForce	/mf force - Força o plugin a fazer certas ações.
HelpForceBonusPower	/mf force bonuspower 'faction' 'number'
HelpForceClaim	/mf force claim 'faction name' Força uma facção a reinvindar uma terra.
HelpForceCreate	/mf force create 'factionName' Força a criação de uma facção.
HelpForceDemote	/mf force demote (player) Força um jogador a ser rebaixado.
HelpForceJoin	/mf force join 'player' 'faction2' Força um jogador a entrar em uma facção.
HelpForceKick	/mf force kick (player) Força a expulsão de um jogador.
HelpForceLoad	/mf force load Força o carregamento.
HelpForcePeace	/mf force peace 'faction1' 'faction2' Força a paz entre 2 facções.
HelpForcePower	/mf force power 'player' 'number' Força o poder em um jogador.
HelpForceRemoveVassal	/mf force removevassal 'faction' 'vassal' Força a remoção de um vassalo.
HelpForceRename	/mf force rename 'faction' 'new name' Força o renomeamento de uma facção.
HelpForceRenounce	/mf force renounce (faction) Força a renuncia de um facção
HelpForceSave	/mf force save Força um save.
HelpForceTransfer	/mf force transfer 'faction' 'player' Força a transferência de um jogador para uma facção.
HelpForceUnlock	/mf force unlock Força o destravamento.
HelpGateCancel	/mf gate cancel Cancela a criação de um portão.
HelpGateCreate	/mf gate create (<optional>name) Inicia a criação de um portão.
HelpGateList	/mf gate list Lista os portões existentes.
HelpGateName	/mf gate name (<optional>name) Define um nome para o portão.
HelpGateRemove	/mf gate remove Remove o portão.
HelpGrantAccess	/mf grantaccess - Garante o acesso de alguem a um bloco bloqueado.
HelpGrantIndependence	/mf grantindependence - Conceda a independência vassalo de uma vação.
HelpHelp	/mf help # - Mostra listas de comandos úteis.
HelpHome	/mf home - Teleporta até a home da sua facção.
HelpInfo	/mf info - Veja a sua facção ou as informações de outra facção.
HelpInvite	/mf invite (player) - Convida um jogador para sua facção.
HelpInvoke	/mf invoke (ally) (enemy) - Chama um aliado para a guerra..
HelpJoin	/mf join (faction) - Entra na facção foi foi convidado.
HelpKick	/mf kick - Expulsa um jogador da sua facção.
HelpLaws	/mf laws - Veja as leis da sua facção.
HelpLeave	/mf leave - Sair da facção atual.
HelpList	/mf list - Lista todas as facções do servidor.
HelpLock	/mf lock - Tranca uma porta ou bau.
HelpMakePeace	/mf makepeace - Manda uma oferta de paz para outra facção.
HelpMap	/mf map - Exibe um mapa das reivindicações perto de seus arredores.
HelpMembers	/mf members - Lista os membros de sua facção ou de outra facção.
HelpPower	/mf power - Checa o seu nivel de poder.
HelpPrefix	/mf prefix (prefix) - Defina o prefixo da sua facção.
HelpPromote	/mf promote - Promove um membro ao titulo de Oficial.
HelpRemoveLaw	/mf removelaw - Remove uma lei da sua facção.
HelpRename	/mf rename - Renomeia a sua facção
HelpResetPowerLevels	/mf resetpowerlevels - Redefina os registros de poder do jogador e os níveis de poder cumulativos das facções.
HelpRevokeAccess	/mf revokeaccess - Revoga o acesso do jogador sobre algum bloco bloqueado.
HelpSetHome	/mf sethome - Define a home da sua facção.
HelpSwearFealty	/mf swearfealty - Jure fidelidade a uma facção.
HelpTransfer	/mf transfer - Transfira a propriedade de sua facção para outro jogador.\n
HelpUnclaim	/mf unclaim - Abandona terras da sua facção.
HelpUnclaimall	/mf unclaimall - Abandona todas as terras da sua facção.
HelpUnlock	/mf unlock Desbloqueia uma porta ou bau.
HelpVassalize	/mf vassalize - Ofereça-se para vassalizar uma facção.
HelpVersion	/mf version - Checa a versão do plugin.
HelpWho	/mf who - Veja as informações da facção de um jogador específico.
HomeClaimedByAnotherFaction	A home foi reivindicado por outra facção e foi perdida.
HomeIsInUnclaimedChunk	A home está em uma terra não reinvindicada e não está disponível.
HourlySaveAlert	Medieval Factions esta salvando. Isso vai acontecer a cada 1 hora.
IntegerSet	Integer set.
InvitationExpired	Sey convite para %s expirou.
InvitationSent	Convite enviado.
KeysLoaded	Keys loaded: %d
LandAlreadyClaimedBy	Esta terra já foi reinvindicada por
LandAlreadyClaimedByYourFaction	Esta terra já foi reinvindicada por sua facção.
LandClaimedBy	Esta terra esta reinvindicada por %s.
LandClaimedUsingAdminBypass	Terra abandonada usando uma admin bypass.
LandIsNotClaimed	Esta terra não esta reinvindicada.
LandIsUnclaimed	Esta terra esta abandonada.
LandNotCurrentlyClaimed	Esta terra atualmente não esta reinvindicada.
LandUnclaimed	Terra abandonada.
LawAdded	Lei adicionada.
LawEdited	Lei modificada.
LawRemoved	Lei removida.
LawsTitle	== Leis de %s ==
LeverSuccessfullyLinked	Criando portão 4/4: Alavanca linkada com sucesso.
Liege	Soberano: %s
ListLegend	P: Poder, M: Membros, L: Terra
LoadingClaimedChunks	Carregando chunks das terras...
LoadingLockedBLocks	Carregando blocos bloqueados...
LoadingPlayerPowerRecords	Carregando registros de poder...
LockRemovalError	Um erro ocorreu durante a remoção do bloqueio.
Locked	Bloqueado.
LockedBlockSuccessfullyLoaded	Bloco Bloqueado carregado com sucesso.
LockedBy	Bloqueado por %s
LockingCancelled	Bloqueamento cancelado.
MaterialsMismatch1	Erro ao colocar ponto 1: Materiais incompatíveis.
MaterialsMismatch2	Erro ao colocar ponto 2: Materiais incompatíveis.
MedievalFactionsStringRight	Medieval-Factions-%s
MedievalFactionsTitle	== Medieval Factions %s ==
MembersOf	Membro de %s
MissingFactionGatesJSONCollection	Não foi possível carregar os gates porque a coleção 'factionGates' não existia no arquivo JSON das facções. Você está atualizando de uma versão anterior? A configuração padrão foi definida.
MovementDetectedTeleportCancelled	Movimento detectado. Teleporte cancelado.
MustBeAtWarOrFactionMustBeInactive	Você já Deve estar em guerra com a facção alvo ou a facção alvo deve esta inativa.
MustBeInFaction	Desculpe, você precisa estar em uma facção para fazer isso.
MustBeOwner	Desculpe, você precisa ser dono de uma facção para utilizar esse comando.
MustOwnFactionOrBeOfficer	Você precisa ser dono de uma facção ou ser oficial de uma facção para usar este comando.
MustTransferOwnership	Desculpa. Você deve transferir a propriedade ou expulsar todos em sua facção para sair.
Name	Nome: %s
NameAlreadyTaken	Este nome já esta em uso.
NeutralityDisabled	Sua neutralidade foi desabilitada.
NoBlockDetectedToCheckForGate	Nenhum bloco detectado para verificar o portão.
NoFactionsDesignatedSingleQuotesRequired	Nenhuma facção designada. Deve ser indicado entre aspas simples.
NoLongerBypassingProtections	Você não está mais contornando as bypassings fornecidas pelas facções medievais.
NoLongerInFactionChat	Você não esta mais no chat da facção
NoVassalOrLiegeReferences	Não há referências de vassalos ou vassalos associados a essa facção.
NotAMemberOfAnyFaction  Você não é membro de nenhuma facção.
NotAVassalOfAFaction	Você não é vassalo de uma facção.
NotAnAlly	%s Não é seu aliado.
NotAnAllyOrVassal	%s Não é seu aliado ou seu vassalo.
NotAtWarWith	Você não esta em guerra com %s
NotEnoughArgumentsDesignatedSingleQuotesRequired	Argumentos insuficientes designados. Deve ser designado entre aspas simples.
NotTheOwnerOfThisBlock	Você não é dono deste bloco.
NotTheOwnerOfThisFaction	Você não é dono desta facção.
NowBypassingProtections	Agora você tem as proteções	 bypassing dadas por Medieval Factions.
NowSpeakingInFactionChat	Agora você esta falando no chat da facção.
OnlyPlayersCanUseCommand	Somente jogadores podem usar esse comando.
OnlyUseLeversInClaimedTerritory	Error: Você só pode usar alavancas em terras reinvindicadas.
Owner	Dono: %s
OwnerShipTransferredTo	Cargo de dono transferido para %s
OwnershipTransferred	O dono de %s transferiou o cardo de dono para você.
PermissionNeeded	Desculpa. Para usar este comando, você precisa da seguinte permissão: ''%s'
PlayerAlreadyDueling	%s Já esta duelando com alguém.
PlayerAlreadyInFaction	Este jogador já esta em uma facção.
PlayerAlreadyOfficer	Este membro já é um oficial.
PlayerAndDesiredPowerSingleQuotesRequirement	O jogador e o poder desejado devem ser designados entre aspas simples.
PlayerByNameNotFound	Desculpe. o jogador de nome %s não pode ser encontrado.
PlayerCantBePromotedBecauseOfLimit	O membro não pode ser promovido porque você atingiu seu limite. Limite: %d
PlayerDemoted	Membro rebaixado.
PlayerIsNotInAFaction	Este jogador não esta em uma facção.
PlayerIsNotInYourFaction	Este jogador não esta na sua facção.
PlayerIsNotMemberOfFaction	Este jogador não é membro da sua facção.
PlayerIsNotOfficerOfFaction	Este jogador não é oficial em sua facção.
PlayerNotFound	Jogador não encontrado.
PlayerPowerRecordsLoaded	Registros de poder do jogador carregados.
PlayerPromoted	Membro promovido.
PleaseWaitGate	Este é o portão %s, por favor espere.
PluginDisabled	Medieval Factions plugin desativado.
PluginDisabling	Medieval Factions plugin desativando....
PluginEnabled	Medieval Factions plugin ativado.
PluginEnabling	Medieval Factions plugin ativando....
PluginLoading	Medieval Factions plugin esta carregando...
PluginSaving	Medieval Factions plugin esta salvando...
Point1PlacementSuccessful	Criando portão 1/4: Ponto 1 definido com sucesso.
Point2PlacedSuccessfully	Criando portão 2/4: Ponto 2 definido com sucesso.
Population	População: %d
PowerHasDecayed	Seu poder decaiu por %d desde a última vez que você saiu. Seu poder agora é %d.
PowerLevel	Nível de poder: %s
PowerLevelHasBeenSetTo	O nivel de poder deste jogador foi definido para %d
PowerLevelHasIncreased  Seu nível de poder aumentou.
PowerLevelResetting	Resetando nivel de poder...
PrefixSet	Prefixo definido.
PrefixTaken	Este prefixo já esta sendo usado.
PrefixesDisabled	Prefixos estão desativados.
ProblemLoadingClaimedChunks	Ocorreu um problema ao carregar as chunks reinvindicadas.
ProblemLoadingFactions	Ocorreu um problema carregando as facções.
ProblemLoadingPowerRecords	Ocorreu um problema ao carregar os registros dos jogares.
PromotedToOfficer	Você foi promovido aos status de oficial em sua facção.
RadiusRequirement	O raio deve estar entre 0 e %d.
RemovedGate	o portão '%s' foi removido.
ResettingIndividualPowerRecords	Reiniciando os registros individuais dos jogadores.
RightClickCheckAccess	Clique com o botão direito em um bloco bloqueado para verificar quem tem acesso a ele. escreva '/mf checkaccess cancel' para cancelar.
RightClickForceUnlock	Clique com o botão direito em um baú ou porta para destrancar com força! (Escreva /mf force unlock cancel para cancelar)
RightClickGrantAccess	Clique com o botão direito em um baú ou porta para garantir a %s o acesso. Escreva /mf grantaccess cancel para cancelar.
RightClickLock	Clique com o botão direito para bloquea-lo. (Escreva /mf lock cancel para cancelar)
RightClickRevokeAccess	Clique com o botão direito para remover o acesso de um membro. Escreva '/mf revokeaccess cancel' para cancelar.
RightClickUnlock	Clique com o botão direito para desbloquear um bloco. (Escreva /mf unlock cancel para cancelar)
SchedulingHourlyAutoSave	Agendamento de salvamento automático de hora em hora...
SchedulingPowerDecrease	Diminuição de poder programado...
SchedulingPowerIncrease	Aumento de poder programado...
SingleQuotesAlliedWarring	Facção aliada e facção em guerra devem ser designadas entre aspas simples.
StringSet	String definida.
SubCommands	Sub-comandos:
SuccessFactionMemberRemoval	Sucesso. Se o jogador estava em uma facção, ele não é mais um membro.
SuccessForceJoin	Sucesso o jogador foi forçado a entra em uma facção.
SuccessOfficerRemoval	Sucesso se o jogador era considerado oficial em alguma facção, ele não é mais.
SuccessReferencesRemoved	As referências foram removidas com sucesso.
SuccessfulDisbandment	%s foi abandonada com sucesso.
SupportedLanguageIDList	Línguas suportadas idlist: %s
SurroundedChunkProtected	A facção alvo tentou reivindicar as terras ao norte, leste, sul e oeste desta terra. Elas não podem ser conquistadas.
TargetBlockNotPartOfGate	O bloco alvo não faz parte de um portão.
TargetFactionNotOverClaiming	A facção alvo não tem mais terras do que seu limite de propriedade.
TeleportingAlert	Teleportando em 3 segundos...
ThreeBlockRequirement	Erro ao definir o ponto 2: O portão deve ter 3 blocos ou mais.
TriggerBlockNotLever	O bloco de gatilho não era uma alavanca. Posicionamento do portão cancelado.
UsageAddLaw	Usage: /mf addlaw (Nova Lei)
UsageAlly	Usage: /mf ally (Nome da facção)
UsageBreakAlliance	Usage: /mf breakalliance (Nome da facção)
UsageClaimRadius	Usage: /mf claim (raio)
UsageConfigSet	Usage: /mf config set (option) (value)
UsageConfigShow	Usage: /mf config show ( 1 | 2 )
UsageCreate	Usage: /mf create [Nome da facção]
UsageDeclareWar	Usage: /mf declarewar (Nome da facção)
UsageDemote	Usage: /mf demote (Nome do jogador)
UsageDesc	Usage: /mf desc (Descrição)
UsageEditLaw	Usage: /mf editlaw (número) (lei)
UsageFlagsSet	Usage: /mf flags set (option) (value)
UsageForceBonusPower	Usage: /mf force bonuspower 'facção' 'número'
UsageForceClaim	Usage: /mf force claim 'nome da facção'
UsageForceCreate	Usage: /mf force create 'nome da facção'
UsageForceDemote	Usage: /mf force demote (jogador)
UsageForceJoin	Usage: /mf force join 'jogador' 'facção'
UsageForceKick	Usage: /mf force kick (jogador)
UsageForcePeace	Usage: /mf force peace 'facção-1' 'facção-2'
UsageForcePower	Usage: /mf force power 'jogador' 'número'
UsageForceRemoveVassal	/mf force removevassal 'facção-1' 'facção-2'
UsageForceRename	Usage: /mf force rename 'facção' 'novo nome'
UsageForceRenounce	Usage: /mf force renounce 'facção'
UsageForceTransfer	Usage: /mf force transfer 'nome da facção' 'jogador'
UsageGrantAccess	Usage: /mf grantaccess (nome do jogador)
UsageGrantIndependence	Usage: /mf grantindependence (nome da facção)
UsageInvite	Usage: /mf invite (nome do jogador)
UsageInvoke	Usage: /mf invoke '(nome da facção aliada)' '(facção em guerra)'
UsageJoin	Usage: /mf join (nome da facção)
UsageKick	Usage: /mf kick (nome do jogador)
UsageMakePeace	Usage: /mf makepeace (nome da facção)
UsagePrefix	Usage: /mf prefix (novo prefixo)
UsagePromote	Usage: /mf promote (nome do jogador)
UsageRemoveLaw	Usage: /mf removelaw (número)
UsageRename	Usage: /mf rename (novo nome)
UsageRevokeAccess	Usage: /mf revokeaccess (nome do jogador)
UsageSwearFealty	Usage: /mf swearfealty (nome da facção)
UsageTransfer	Usage: /mf transfer (nome do jogador)
UsageVassalize	Usage: /mf vassalize (nome da facção)
UsageWho	Usage: /mf who (nome do jogador)
ValidSubCommandsShowSet	Sub-comandos validos: show, set
VassalContribution	Bonus de poder do vassalo: %d
Vassals	Vassals: %s
WarningPlayerAlreadyStartedCreatingGate	Perigo: O jogador já esta criando um portão. startCreatingGate() chamada ignorada.
WasntFound	'%s' não foi encontrada.
WelcomeBackLastLogout	Bem-vindo de volta %s. seu ultimo login foi a %s atrás.
WikiLink	Wiki: https://github.com/DansPlugins/Medieval-Factions/wiki
Wilderness	Wilderness
WorldsMismatch1	Erro ao definir o ponto 1: Mundos incompatíveis.
WorldsMismatch2	Erro ao definir o ponto 2: Mundos incompatíveis.
