AcceptedChallengeDuelHasBegun	Вы приняли вызов %s, дуэль началась!
AlertAccessGrantedTo	Доступ был предоставлен %s
AlertAccessRevokedFor	Доступ у %s был отозван
AlertAllianceHasBeenBroken	%s разорвал союз с вашей фракцией!
AlertAlreadyAtWarWith	Ваша фракция уже находится в состоянии войны с %s!
AlertAlreadyCreatingGate	Вы уже в режиме создания ворот!
AlertAlreadyDueling	Вы уже на дуэли!
AlertAlreadyDuelingPlayer	Вы уже сражаетесь с %s!
AlertAlreadyDuelingSomeone	Вы уже сражаетесь с кем-то!
AlertAlreadyGrantingAccess	Вы уже предоставили доступ кому-то! Введите /mf grantacess cancel, чтобы отменить его.
AlertAlreadyInFaction	Вы уже во фракции, извините!
AlertAlreadyRequestedAlliance	Вы уже запросили союз с этой фракцией!
AlertAlreadyRequestedPeace	Вы уже просили мира с этой фракцией!
AlertAttemptedAlliance	%s попытался вступить в союз с %s!
AlertAttemptedVassalization	%s попытался вассализировать вашу фракцию! Если вы являетесь её владельцем, введите '/mf swearfealty %s', чтобы принять.
AlertBeenInvited	Вас пригласили в %s! Чтобы присоединиться, введите /mf join %s.
AlertCalledToWar1	%s призвал вашу фракцию к войне с %s!
AlertCalledToWar2	%s призвал %s на войну с вашей фракцией!
AlertCalledToWar3	Ваша фракция призвала %s на войну с %s!
AlertChallengedToDuel	%s вызвал %s на дуэль!
AlertChallengedToDuelPlusHowTo	%s вызвал вас на дуэль! Введите /mf duel accept, чтобы начать.
AlertChallengeIssued	Вы вызвали %s на дуэль!
AlertChallengeWasAccepted	%s принял ваш вызов, дуэль началась!
AlertChangedGateName	Имя ворот изменено на '%s'.
AlertCurrentPowerLevel	Ваш текущий уровень мощности составляет %d/%d.
AlertDecreasingThePowerOfInactivePlayers	Medieval Factions снижает силу каждого игрока на %d, если он не был в сети более %d минут. Это будет происходить каждые %d минут.
AlertDemotion	Вы были понижены до статуса члена вашей фракции.
AlertDisbandmentDueToZeroPower	Ваша фракция была расформирована, так как ее совокупная сила достигла нуля.
AlertFactionAttemptedToVassalize	Ваша фракция попыталась вассализировать %s!
AlertFactionHasBeenVassalized	Ваша фракция была вассализирована, и у нее теперь новый сюзерен: %s
AlertFactionHasNewVassal	У вашей фракции появился новый вассал: %s
AlertFactionHomeRemoved	Дом вашей фракции был удален!
AlertForcedDemotion	Вы были уволены со звания офицера в вашей фракции!
AlertForcedKick	Вас выгнали из фракции!
AlertForcedLoad	Medieval Factions был загружен.
AlertForcedSave	Medieval Factions был сохранён вручную.
AlertForcedToJoinFaction	Вас вынудили вступить во фракцию!
AlertGate	Это ворота под названием '%s'.
AlertGrantedIndependence	%s предоставил вашей фракции независимость!
AlertIncreasingThePowerOfEveryPlayer	Medieval Factions увеличивает силу каждого игрока на %d. Это будет происходить каждые %d минут.
AlertJoinedFaction	Вы вступили во фракцию!
AlertKicked	%s выгнал Вас из Вашей фракции.
AlertLandClaimed	Эта земля была присвоена! Размер владения: %d/%d
AlertLandConqueredFromAnotherFaction	Земля, завоеванная %s! Размер владения: %d/%d
AlertLandConqueredFromYourFaction	%s захватил земли вашей фракции!
AlertLeftFaction	Вы покинули свою фракцию.
AlertLeftFactionAndItGotDeleted	Вы покинули свою фракцию. Она был удалена, так как никто не был её участником.
AlertMoreClaimedChunksThanPower	У вашей фракции больше присвоенных земель, чем её мощь! Вашу землю можно завоевать!
AlertMustBeAtWarToConquer	Ваши фракции должны вести войну, чтобы вы могли завоевать её землю.
AlertMustBeInFactionToUseCommand	Чтобы использовать эту команду, вы должны принадлежать к какой-либо фракции!
AlertMustBeMemberToCreateGate	Вы должны быть членом этой фракции, чтобы создать ворота.
AlertMustBeOfficerOrOwnerToClaimLand	Вы должны быть офицером или владельцем фракции, чтобы  присвоить землю!
AlertMustBeOwnerOrOfficerToCreateGate	Чтобы создать ворота, вы должны быть владельцем или офицером фракции.
AlertMustBeOwnerOrOfficerToUseCommand	Чтобы использовать эту команду, вы должны быть владельцем фракции или её офицером.
AlertMustBeOwnerToInvokeAlliance	Чтобы создать альянс, вы должны быть владельцем своей фракции.
AlertMustBeOwnerToUseCommand	Чтобы использовать эту команду, вы должны быть владельцем фракции.
AlertMustKickAllPlayers	Вам нужно выгнать всех игроков, прежде чем вы сможете распустить свою фракцию.
AlertNoGatesDefined	У вашей фракции нет ворот.
AlertNoLaws	У вашей фракции нет законов.
AlertNoLongerVassalFaction	%s больше не является вассальной фракцией!
AlertNonOwnership	Вам это не принадлежит!
AlertNoPendingChallenges	У вас нет незавершенных задач, которые можно отменить.
AlertNotAllied	Ваша фракция не состоит в союзе с 
AlertNotBeenChallenged	Вас никто не вызывал на дуэль.
AlertNotBeenChallengedByPlayer	%s не вызывал Вас на дуэль.
AlertNotInFaction	Вы не состоите во фракции!
AlertNotInvitedToFaction	Вы не приглашены в эту фракцию!
AlertNotOfferedVassalizationBy	Эта фракция не предлагала Вам стать её вассалом!
AlertNowAlliedWith	Ваша фракция теперь в союзе с %s!
AlertNowAtPeaceWith	%s теперь в мире с %s!
AlertPlayerAlreadyOwner	Этот игрок уже является владельцем этой фракции!
AlertPlayerNotInFaction	Этот игрок не входит в эту фракцию!
AlertPowerLevelDecreased	Ваш уровень мощности снизился!
AlertPowerLevelIncreasedBy	Вы чувствуете себя сильнее. Ваша сила увеличилась на %d.
AlertReachedDemesne	Вы достигли предела своих владений! Пригласите больше игроков, чтобы увеличить его.
AlertUnlocked	Разблокирован!
AlertUnlockingCancelled	Разблокировка отменена!
AllianceBrokenWith	Альянс с %s был разорван!
AlliedWith	В союзе с: %s
AllLandUnclaimed	Все земли стали независимыми.
AllLandUnclaimedFrom	Все земли %s обрели независимость!
AlreadyEnteredCheckAccess	Вы уже используете эту команду! Введите '/mf checkacesss cancel' чтобы прекратить!
AlreadyEnteredRevokeAccess	Вы уже используете эту команду! Введите '/mf revokeaccess cancel' чтобы прекратить!
AlreadyInFaction	Извините, но Вы уже состоите во фракции. Покиньте её, если хотите создать другую.
AttemptedAlliance	Попытка вступить в союз с %s
AttemptedPeace	Попытка заключить мир с %s
AtWarWith	В состоянии войны с: %s
AutoclaimToggled	Автоприсоединение земель отключено.
BlockAlreadyLocked	Этот блок уже заблокирован!
BlockIsNotLocked	Этот блок не заблокирован!
BlockIsPartOfGateMustRemoveGate	Этот блок является частью ворот под названием '%s'. Вы должны сначала удалить эти ворота.
BooleanSet	Булевый тип установлен!
Cancelled	Отменено!
CancelledGatePlacement1	Ошибка размещения точки 1.  Размещение ворот отменено.
CancelledGatePlacement2	Ошибка размещения точки 2. Размещение ворот отменено.
CancelledGatePlacementErrorLinking	Ошибка привязки к рычагу. Размещение ворот отменено.
CannotAllyWithSelf	Вы не можете вступить в союз с собственной фракцией!
CannotAttackFactionMember	Вы не можете атаковать другого игрока, если состоите с ним в одной фракции.
CannotAttackNonWarringPlayer	Вы не можете атаковать другого игрока, если ваши фракции не воюют.
CannotBreakAllianceWithSelf	Вы не можете разорвать союз с собственной фракцией.
CannotCancelActiveDuel	Нельзя отменить активную дуэль.
CannotDeclareWarIfLiegeNotWeakened	Вы не можете объявить войну вассальной фракции, если их сюзерен не ослаблен!
CannotDeclareWarOnAlly	Вы не можете объявить войну своему союзнику!
CannotDeclareWarOnLiege	Вы не можете объявить войну своему сюзерену! Используйте вместо этого команду '/mf declareindeperence'!
CannotDeclareWarOnVassal	Вы не можете объявить войну своему вассалу!
CannotDeclareWarOnYourself	Вы не можете объявить войну самому себе!
CannotDuelSelf	Вы не можете сражаться с собой!
CannotFindDynmap	Не могу найти динамическую карту!
CannotForciblyKickOwner	Невозможно исключить владельца из его собственной фракции! Попробуйте распустить фракцию.
CannotKickOwner	Нельзя выгнать владельца.
CannotKickSelf	Вы не можете выгнать самого себя.
CannotMakePeaceWithSelf	Вы не можете заключить мир со своей собственной фракцией!
CannotPlaceChestsNextToUnownedLockedChests	Вы не можете размещать сундуки рядом с другими заблокированными сундуками, которыми вы не владеете.
CannotPlaceHoppersNextToUnownedLockedChests	Вы не можете размещать воронки рядом, под или над закрытыми сундуками, которыми вы не владеете.
CannotSetFactionHomeInWilderness	Вы не можете разместить столицу свой фракции на земле, которая не в её владениях!
CannotSetVersion	Не могу установить версию!
CannotTransferToSelf	Вы не можете передать владение вашей фракцией самому себе!
CannotVassalizeLiege	Вы не можете вассализировать своего сюзерена!
CannotVassalizeSelf	Вы не можете вассализировать свою фракцию!
CannotVassalizeVassal	Вы не можете вассализировать ту фракцию, у которой уже есть сюзерен!
CanOnlyCreateGatesInClaimedTerritory	Вы можете создавать ворота только на своей территории.
CanOnlyLockBlocksInClaimedTerritory	Вы можете блокировать блоки только на земле, которой владеет ваша фракция!
CanOnlyLockInFactionTerritory	Вы можете запирать вещи только на территории вашей фракции!
CanOnlyLockSpecificBlocks	Вы можете запирать только сундуки, двери, бочки, люки, печи, наковальни или ворота.
ClaimedChunksLoaded	Владения фракций загружены.
ClaimedChunksSuccessfullyLoaded	Владения фракций успешно загружены.
ClickOnTriggerLever	Нажмите на рычаг...
ClickToPlaceSecondCorner	Щелкните, чтобы разместить второй угол...
CmdAddLaw	addlaw
CmdAlly	ally
CmdAutoClaim	autoclaim
CmdBreakAlliance	breakalliance
CmdBypass	bypass
CmdChat	chat
CmdCheckAccess	checkaccess
CmdCheckClaim	checkclaim
CmdClaim	claim
CmdConfig	config
CmdConfigSet	set
CmdConfigShow	show
CmdCreate	create
CmdDeclareIndependence	declareindependence
CmdDeclareWar	declarewar
CmdDemote	demote
CmdDesc	desc
CmdDisband	disband
CmdDuel	duel
CmdDuelAccept	accept
CmdDuelCancel	cancel
CmdDuelChallenge	challenge
CmdEditLaw	editlaw
CmdForce	force
CmdForceDemote	demote
CmdForceJoin	join
CmdForceKick	kick
CmdForceLoad	load
CmdForcePeace	peace
CmdForcePower	power
CmdForceRenounce	renounce
CmdForceSave	save
CmdForceTransfer	transfer
CmdGate	gate
CmdGateCancel	cancel
CmdGateCreate	create
CmdGateList	list
CmdGateName	name
CmdGateRemove	remove
CmdGrantAccess	grantaccess
CmdGrantIndependence	grantindependence
CmdHelp	help
CmdHome	home
CmdInfo	info
CmdInvite	invite
CmdInvoke	invoke
CmdJoin	join
CmdKick	kick
CmdLaws	laws
CmdLeave	leave
CmdList	list
CmdLock	lock
CmdMakePeace	makepeace
CmdMembers	members
CmdPower	power
CmdPrefix	prefix
CmdPromote	promote
CmdRemoveLaw	removelaw
CmdRename	rename
CmdResetPowerLevels	resetpowerlevels
CmdRevokeAccess	revokeaccess
CmdSetHome	sethome
CmdSwearFealty	swearfealty
CmdTransfer	transfer
CmdUnclaim	unclaim
CmdUnclaimall	unclaimall
CmdUnlock	unlock
CmdVassalize	vassalize
CmdVersion	version
CmdWho	who
CommandCancelled	Команда отменена!
CommandNotRecognized	Medieval Factions не распознал эту команду!
CommandsPage1	== Команды Medieval Factions Страница 1/%d ==
CommandsPage2	== Команды Medieval Factions Страница 2/%d ==
CommandsPage3	== Команды Medieval Factions Страница 3/%d ==
CommandsPage4	== Команды Medieval Factions Страница 4/%d ==
CommandsPage5	== Команды Medieval Factions Страница 5/%d ==
CommandsPage6	== Команды Medieval Factions Страница 6/%d ==
CreatingGateCancelled	Создание ворот отменено!
CreatingGateClickWithHoe	Создание ворот. Нажмите на блок с золотой мотыгой в руке чтобы выбрать первую точку.
CuboidDisallowed1	Ошибка размещения точки 1: невозможно разместить кубоид.
CuboidDisallowed2	Ошибка размещения точки 2: невозможно разместить кубоид.
CurrentLanguageID	Текущий ID языка: %s
CurrentlyNoFactions	На данный момент фракций нет.
CurrentPowerLevel	Текущий уровень мощи %s составляет %d/%d.
Defeated	%s победил %s на дуэли!
DemesneSize	Размер владения: %d/%d
Description	Описание: %s
DescriptionSet	Описание установлено!
DesignatedFactionNotFound	Одна из указанных фракций не найдена!
DesiredPowerMustBeANumber	Заданная мощь должна быть числом!
DeveloperList	Разработчики:
DisbandmentDueToZeroPower	%s была расформирована из-за того, что её совокупная мощь достигла нуля.
DoesntExist	%s не существует!
DoubleSet	Двойной установлен!
DuelChallengeCancelled	Вызов на дуэль отменен.
DuelEndedInTie	Дуэль %s и %s закончилась вничью.
DynmapIntegrationSuccessful	Интеграция с динамической картой прошла успешно!
ERROR	ОШИБКА:
ErrorAddingAreaMarker	Ошибка при добавлении маркера области %s
ErrorChunkRemoval	При удалении запрошенного участка произошла ошибка.
ErrorClaimedChunkRemoval	При удалении запрошенного участка произошла ошибка.
ErrorCouldNotFindGatesFaction	Ошибка: не удалось найти фракцию для ворот '%s'.
ErrorCouldNotLoadFactionGate	ОШИБКА: не удалось загрузить ворота фракции. \n
ErrorCreatingMarkerSet	Ошибка при создании маркера!
ErrorIntegratingWithDynmap	Ошибка интеграции с динамической картой:
ErrorPlayerPowerRecordForUUIDNotFound	ОШИБКА: запись мощи игрока для uuid не найдена. Не удалось получить совокупный уровень мощи.
FactionAlreadyAlly	Эта фракция уже является вашим союзником!
FactionAlreadyExists	Извините! Эта фракция уже существует.
FactionAndPlayerSingleQuotesRequirement	Фракцию и игрока следует указывать в одинарных кавычках!
FactionCreated	Фракция создана.
FactionCurrentlyEnemyMustMakePeace	Эта фракция в настоящее время является Вашим врагом! Заключите мир, прежде чем попытаться вступить с ними в союз.
FactionDataLoadedSuccessfuly	Данные фракций успешно загружены
FactionDoesNotExist	Извините! Такой фракции не существует!
FactionDoesNotHaveLaws	У этой фракции нет никаких законов.
FactionGates	Врата фракций
FactionHomeLoadError	Произошла ошибка при загрузке домашней позиции фракции.
FactionHomeNotSetYet	Дом фракции еще не установлен.
FactionHomeSet	Домашняя точка фракции установлена!
FactionInfo	Информация о фракции %s
FactionIsNotVassal	Эта фракция не является вашим вассалом!
FactionMustBeDesignatedInsideSingleQuotes	Фракцию необходимо обозначать в одинарных кавычках!
FactionNameChanged	Название фракции изменено!
FactionNameNotRecognized	Это название фракции не было распознано!
FactionNotEnemy	Эта фракция Вам не враг!
FactionNotFound	Эта фракция не найдена!
FactionsSuccessfullyLoaded	Фракции успешно загружены.
FactionsTitle	== Фракции ==
FactionSuccessfullyDisbanded	Фракция была успешно расформирована.
FactionSuccessfullyLoaded	Фракция успешно загружена.
FileLoadError	Произошла ошибка при загрузке файла
FollowingPlayersHaveAccess	К этому блоку имеют доступ следующие игроки:
GateCreated	Ворота успешно созданы.
HasAttemptedToMakePeaceWith	%s попытался заключить мир с %s!
HasBeenKickedFrom	%s исключен из %s
HasDeclaredIndependence	%s заявил о своей независимости от %s!
HasDeclaredWarAgainst	%s объявил войну %s!
HasJoined	%s присоединился к %s
HelpAddLaw	/mf addlaw - Добавить закон в вашу фракцию.
HelpAlly	/mf ally - Вступить в союз с фракцией.
